id,title,status,alias,product,component,version,importance,target_milestone,assignee,qa_contact,url,whiteboard,keywords,depends_on,blocks,reported,modified,cclist
552341,[Passage] enable Spring Application support,NEW,None,Passage,General,0.6.0,P3 normal,---,Project Inbox,,,,,552342,,2019-10-23 05:43 EDT by Alexander Fedorov,2019-10-28 03:31 EDT,4 users
552342,"Please create ""passage-spring"" github repository",RESOLVED FIXED,None,Community,GitHub,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,552341,2019-10-23 05:52 EDT by Alexander Fedorov,2019-10-23 09:59 EDT,0 users
552343,An error has occurred. See error log for more details. org/eclipse/m2e/jdt/internal/MavenClasspathContainerSaveHelper,NEW,None,m2e,Core,1.10.0,P3 blocker,---,Project Inbox,,,,,,,2019-10-23 06:32 EDT by Fan Jups,2019-10-23 12:59 EDT,1 user
552344,"Toolbar too narrow when ""Find actions"" is hidden",NEW,None,Platform,UI,4.14,P3 normal,---,Platform-UI-Inbox,,,,,,,2019-10-23 06:50 EDT by Michael Keppler,2019-10-23 06:50 EDT,0 users
552345,[[qvtr] Improve error tolerance,NEW,None,QVTd,Core,unspecified,P3 normal,---,Project Inbox,,,,,,,2019-10-23 07:06 EDT by Ed Willink,2019-10-23 07:15 EDT,0 users
552346,Pomless builds show incorrect project names after update to 1.5.0,VERIFIED FIXED,None,Tycho,Core,1.5.0,P3 normal,1.5.1,Project Inbox,,,,,,,2019-10-23 07:19 EDT by Alexander Kurtakov,2019-10-29 06:24 EDT,1 user
552347,Universal Intro's Launchbar does not use high resolution icons,ASSIGNED,None,Platform,User Assistance,4.14,P3 normal,---,Matthias Becker,,,,,,,2019-10-23 08:09 EDT by Matthias Becker,2019-10-28 12:01 EDT,2 users
552348,OSGi install area calculated wrong with symlinks,NEW,None,Equinox,Framework,4.11,P3 normal,---,equinox.framework-inbox,,,,,,,2019-10-23 08:18 EDT by Esin Yakub,2019-10-23 08:38 EDT,1 user
552349,Switching to compiler compliance above 1.8 causes compiler errors,RESOLVED WORKSFORME,None,JDT,Core,4.13,P3 major,4.14 M3,Stephan Herrmann,,,,,,,2019-10-23 08:24 EDT by M H,2019-11-06 01:43 EST,2 users
552350,Eclipse starts with some ToolItems enabled when they shouldn't be,NEW,None,Platform,UI,4.11,P3 normal,---,Platform-UI-Inbox,,,,,,,2019-10-23 08:28 EDT by Eric Williams,2019-11-09 13:57 EST,1 user
552351,Update logback to 1.2.3 and slf4j to 1.7.25,NEW,None,Orbit,bundles,unspecified,P3 normal,---,Orbit Bundles,,,,,,,2019-10-23 08:32 EDT by Stephane Bouchet,2019-10-23 08:35 EDT,1 user
552352,Using SWAP in Compare editor loses changes and dirty status,NEW,None,Platform,Compare,4.6,P3 normal,---,Platform-Compare-Inbox,,,,,,,2019-10-23 09:39 EDT by William Alexander,2019-10-29 05:26 EDT,2 users
552353,Git synchronization via ssh is extremely slow in Eclipse 2019-09,RESOLVED FIXED,None,EGit,Core,5.5,P3 major,---,Project Inbox,,,,,,,2019-10-23 10:02 EDT by Denis Kouznetsov,2019-10-23 11:03 EDT,2 users
552354,Arduino Download Manager adding Intel i686 Boards does not complete,NEW,None,CDT,cdt-arduino,9.9.0,P3 blocker,---,Project Inbox,Jonah Graham,,,,,,2019-10-23 10:32 EDT by jacob Kamminga,2019-10-23 10:32 EDT,2 users
552355,[PropertiesViews] - Constrain the scope of properties views to be local to an architecture context,CLOSED FIXED,None,Papyrus,Core,unspecified,P3 normal,4.5.0,Jeremie Tatibouet,,,,,,,2019-10-23 10:41 EDT by Jeremie Tatibouet,2019-10-28 04:43 EDT,3 users
552356,Properties window and return key,UNCONFIRMED,None,Ecoretools,General,unspecified,P3 normal,---,Project Inbox,,,,,,,2019-10-23 10:46 EDT by Jakob Pietron,2019-10-23 10:46 EDT,0 users
552357,Codewind scan repository failed.,CLOSED FIXED,None,Community,CI-Jenkins,unspecified,P3 normal,---,CI Admin Inbox,,,,,,,2019-10-23 11:05 EDT by Joseph J Kim,2019-10-24 04:37 EDT,3 users
552358,m2e maps scope runtime to test in Maven Dependencies classpath container,CLOSED INVALID,None,m2e,jdt,1.13.0,P3 major,---,Project Inbox,,,,,,,2019-10-23 12:28 EDT by Eric Milles,2019-10-24 14:04 EDT,1 user
552359,"Rename ""Rebase Interactive"" view to ""Interactive Rebase""",RESOLVED FIXED,None,EGit,UI,5.6,P3 enhancement,5.6,Michael Keppler,,,,,,,2019-10-23 12:30 EDT by Michael Keppler,2019-10-25 21:54 EDT,0 users
552360,Use Title case for Interactive Rebase steps,RESOLVED FIXED,None,EGit,UI,5.6,P3 enhancement,5.6,Michael Keppler,,,,,,,2019-10-23 12:35 EDT by Michael Keppler,2019-10-25 04:26 EDT,0 users
552361,PopupMenuExtender does not handle multiple MenuManager instances correctly,RESOLVED FIXED,None,Platform,UI,4.13,P3 normal,4.14 M3,Sebastian Ratz,,,,regression,,,2019-10-23 12:43 EDT by Sebastian Ratz,2019-11-05 03:19 EST,4 users
552362,Get Time-Aware Commit Messages,UNCONFIRMED,None,Hawk,General,unspecified,P3 normal,---,Hawk project inbox,,,,,,,2019-10-23 14:15 EDT by Saheed Popoola,2019-10-23 14:15 EDT,0 users
552363,"Clicking on Event type after filtering in trace view, tracecompass crashs",NEW,None,Tracecompass,Core,5.1.0,P3 critical,---,Patrick Tasse,Project Inbox,,,,,,2019-10-23 16:20 EDT by Thomas Volgmann,2019-10-28 16:08 EDT,2 users
552364,CDB settings provider can cause long ui freeze when applying from project properties,NEW,None,CDT,cdt-build-managed,Next,P3 normal,---,Project Inbox,Jonah Graham,,,,,,2019-10-23 23:30 EDT by Marc-Andr¨¦ Laperle,2019-10-23 23:30 EDT,2 users
552365,Table editors are not editable immediately on Mac (only after second click),NEW,None,Platform,UI,4.14,P3 normal,---,Platform-UI-Inbox,,,,,,,2019-10-24 00:41 EDT by John Kozlov,2019-10-24 00:41 EDT,0 users
552366,NPE when using extract method refactoring,CLOSED FIXED,None,PDT,Refactoring,6.3.0,P3 normal,7.0,Thierry BLIND,,,,,,,2019-10-24 01:44 EDT by Markus Kiesel,2019-10-26 08:25 EDT,1 user
552367,Rename UI Responsiveness Monitoring to UI Freeze Monitoring,NEW,None,Platform,UI,4.14,P3 normal,---,Platform-UI-Inbox,,,,,,,2019-10-24 02:08 EDT by Lars Vogel,2019-11-04 10:19 EST,4 users
552368,[Dark Theme] Move common settings into a common file for all OS system,RESOLVED FIXED,None,Platform,UI,4.14,P3 normal,4.14 M3,Lars Vogel,,,,,,551707,2019-10-24 02:59 EDT by Lars Vogel,2019-10-28 04:38 EDT,2 users
552369,Images: PNG renderer produces binary diffent files for same SVG files,NEW,None,Platform,UI,4.14,P3 normal,---,Platform-UI-Inbox,,,,,,,2019-10-24 03:24 EDT by Matthias Becker,2019-10-25 03:33 EDT,2 users
552370,[pomless][eclipse-test] support execution/discovery of TestSuites,REOPENED,None,Tycho,Core,1.5.0,P3 normal,---,Project Inbox,,,,,,,2019-10-24 04:54 EDT by Christoph Laeubrich,2019-11-06 03:04 EST,1 user
552371,[code mining] Some mining text displayed on the same line as code,RESOLVED FIXED,None,Platform,SWT,4.14,P3 normal,4.14 M3,Mickael Istria,,,,regression,,530878,2019-10-24 05:09 EDT by Martin Coufal,2019-10-30 13:53 EDT,6 users
552372,Eclipse fails to start with 'org.eclipse.datatools.enablement.sybase.feature' installed,VERIFIED FIXED,None,Platform,IDE,4.14,P3 critical,4.14 M3,Andrey Loskutov,,,,regression,,552175,2019-10-24 05:57 EDT by Martin Coufal,2019-10-25 04:03 EDT,5 users
552373,Allow to calculate the hover information outside of the main thread,NEW,None,Platform,Text,4.14,P3 normal,---,Platform-Text-Inbox,,,,,,,2019-10-24 06:00 EDT by Lars Vogel,2019-10-24 07:43 EDT,2 users
552374,EmptyWorkspaceHelper does not refresh wizards list on perspective change,NEW,None,Platform,UI,4.13,P3 normal,---,Platform-UI-Inbox,,,,,,,2019-10-24 07:25 EDT by Robert Sermak,2019-10-28 05:29 EDT,1 user
552375,[doc] Document semantics of transition point,RESOLVED FIXED,None,eTrice,Documentation,2.1.0,P3 normal,2.1.0,Henrik Rentz-Reichert,,,,,,,2019-10-24 08:41 EDT by Juergen Haug,2019-10-25 11:26 EDT,1 user
552376,[Designer] [Monitoring] Composite state,NEW,None,Papyrus,Designer,unspecified,P3 normal,---,Project Inbox,,,,,,,2019-10-24 09:23 EDT by Shuai Li,2019-10-24 09:23 EDT,1 user
552377,[pull up] Pull Up a generic method in a superclass implementation stubs in other subclasses without type parameter,NEW,None,JDT,UI,4.14,P3 major,---,JDT-UI-Inbox,,,,,,,2019-10-24 09:36 EDT by Lorenzo Bettini,2019-10-24 09:36 EDT,0 users
552378,[code mining] Don't mix references of src/main/java with src/test/java,ASSIGNED,None,JDT,UI,4.14,P3 enhancement,---,JDT-UI-Inbox,,,,,,,2019-10-24 09:39 EDT by Julian Ruppel,2019-10-31 06:34 EDT,0 users
552379,Reduce default weight/alpha of whitespace characters,RESOLVED FIXED,None,Platform,Text,4.12,P3 enhancement,4.14 M3,Mickael Istria,,,,,,,2019-10-24 10:12 EDT by Mickael Istria,2019-10-24 10:44 EDT,0 users
552380,[DocProcessing] Program (external tool) and R CMD operation uses wrong working directory,ASSIGNED,None,Statet,R IDE,4.0.2,P3 normal,4.1.0,Stephan Wahlbrink,,,,,,,2019-10-24 11:50 EDT by Stephan Wahlbrink,2019-11-07 04:39 EST,0 users
552381,Circular reference detected in bundle org.apache.felix.scr,NEW,None,Orbit,bundles,unspecified,P3 normal,---,Orbit Bundles,,,,,552437,,2019-10-24 12:13 EDT by Martin Coufal,2019-10-25 16:59 EDT,5 users
552382,bindRemoteServiceAdmin errors after start,RESOLVED FIXED,None,ECF,ecf.remoteservices,3.14.0,P3 normal,---,Scott Lewis,,,,,,,2019-10-24 12:24 EDT by Martin Coufal,2019-10-25 04:01 EDT,4 users
552383,Add Epsilon Model Generation Language (EMG) to Epsilon Family,UNCONFIRMED,None,Epsilon,Core,unspecified,P3 normal,---,Dimitris Kolovos,,,,,,,2019-10-24 12:37 EDT by Saheed Popoola,2019-10-24 12:37 EDT,0 users
552384,Deprecated class instances present,CLOSED DUPLICATE of bug 552240,None,e4,Resources,unspecified,P3 normal,---,Project Inbox,,,,,,,2019-10-24 12:39 EDT by Martin Coufal,2019-10-24 12:52 EDT,3 users
552385,EMFDeleteServiceImpl contradicts model's item providers,CLOSED FIXED,None,ECP,EMF Forms,1.22.0,P2 major,1.23.0,Christian Damus,Eugen Neufeld,,,"api, test",,,2019-10-24 12:57 EDT by Christian Damus,2019-10-28 15:04 EDT,0 users
552386,Delete unnecessary wiki page,NEW,None,Community,Wiki,unspecified,P3 normal,---,Eclipse Webmaster,,https://wiki.eclipse.org/EPF_Wiki_Vir...,,,,,2019-10-24 13:03 EDT by Ismael Olea,2019-10-24 15:30 EDT,1 user
552387,Make SWT and Eclipse RCP apps work in snap packages,NEW,None,Platform,SWT,4.14,P3 major,---,Platform-SWT-Inbox,,,,triaged,,,2019-10-24 13:15 EDT by Peter Severin,2019-10-24 14:30 EDT,2 users
552388,Type argument containment is too lenient when checking enclosing parameterized type,RESOLVED FIXED,None,JDT,Core,4.13,P3 normal,4.14 M3,Stephan Herrmann,,,,,,,2019-10-24 14:17 EDT by Stephan Herrmann,2019-10-27 06:14 EDT,3 users
552389,"Console always crashes, restart does not fix it.",RESOLVED FIXED,None,Platform,UI,4.12,P3 normal,4.13,Platform-UI-Inbox,,,,,,,2019-10-24 14:46 EDT by Robert Spikol,2019-10-25 03:02 EDT,2 users
552390,Compiler error for outer outer instance access in local class,ASSIGNED,None,JDT,Core,4.13,P3 normal,---,JDT-Core-Inbox,,,,,,,2019-10-24 16:04 EDT by Roberto Lublinerman,2019-10-26 17:52 EDT,1 user
552391,Where's the Oxygen download site?,RESOLVED FIXED,None,Platform,User Assistance,4.7,P3 normal,---,Platform-UI-Inbox,,,,,,,2019-10-24 16:09 EDT by Pasquale Zappimpulso,2019-10-24 16:56 EDT,1 user
552392,[RCmd-Util] Enable 'show command line' and 'merge output' for R CMD launch configurations,ASSIGNED,None,Statet,R IDE,4.0.2,P3 enhancement,4.1.0,Stephan Wahlbrink,,,,,,,2019-10-24 17:44 EDT by Stephan Wahlbrink,2019-11-07 07:26 EST,0 users
552393,Unable to install xmpp feature from 3.14.6 snapshot repo,RESOLVED FIXED,None,ECF,ecf.releng,unspecified,P3 normal,---,ecf.core-inbox,,,,,,,2019-10-24 19:09 EDT by Mat Booth,2019-10-26 06:40 EDT,0 users
552394,[r-OSGi] Allow use of ASM 7.0 with version ranges,RESOLVED FIXED,None,ECF,ecf.providers,unspecified,P3 normal,---,ecf.core-inbox,,,,,,,2019-10-24 20:19 EDT by Scott Lewis,2019-10-25 16:37 EDT,0 users
552395,Update platform to Jetty 9.4.22,RESOLVED FIXED,None,Platform,Releng,4.13,P3 normal,4.14 M3,Platform-Releng-Inbox,,,4.14 M2,,,,2019-10-25 00:39 EDT by Alexander Kurtakov,2019-11-08 04:48 EST,2 users
552396,[cleanup & saveaction] Continue to move Java 1.5 tests in their own test class,NEW,None,JDT,UI,4.14,P3 enhancement,---,JDT-UI-Inbox,,,,,,,2019-10-25 01:33 EDT by Fabrice Tiercelin,2019-10-25 15:52 EDT,3 users
552397,Remove Discovery View,RESOLVED FIXED,None,ECF,ecf.discovery,unspecified,P3 normal,---,ecf.core-inbox,,,,,,,2019-10-25 01:48 EDT by Scott Lewis,2019-10-25 01:51 EDT,0 users
552398,[Releng] Move promotion to Jenkins,RESOLVED FIXED,None,EMF,cdo.releng,4.8,P3 enhancement,---,Eike Stepper,,,,,,,2019-10-25 01:59 EDT by Eike Stepper,2019-11-07 08:00 EST,0 users
552399,Upload/download file attachments in webclient,ASSIGNED,None,MDMBL,General,unspecified,P3 normal,5.1.0,Matthias Koller,,,,,,,2019-10-25 02:06 EDT by Matthias Koller,2019-10-25 02:06 EDT,0 users
552400,Show/edit context data based on MDM templates,ASSIGNED,None,MDMBL,General,unspecified,P3 normal,5.1.0,Matthias Koller,,,,,,,2019-10-25 02:12 EDT by Matthias Koller,2019-10-25 02:13 EDT,0 users
552401,Model mapping in atfxadapter with ExtSystem,ASSIGNED,None,MDMBL,General,unspecified,P3 normal,5.1.0,Matthias Koller,,,,,,,2019-10-25 02:17 EDT by Matthias Koller,2019-10-25 02:17 EDT,0 users
552402,Simple XY-Chartviewer,ASSIGNED,None,MDMBL,General,unspecified,P3 normal,5.1.0,Matthias Koller,,,,,,,2019-10-25 02:20 EDT by Matthias Koller,2019-10-25 02:20 EDT,0 users
552403,Introduce user roles on the webclient,ASSIGNED,None,MDMBL,General,unspecified,P3 normal,5.1.0,Matthias Koller,,,,,,,2019-10-25 02:37 EDT by Matthias Koller,2019-10-25 02:37 EDT,0 users
552404,[Dark Theme] Remove special styling for main toolbar,RESOLVED FIXED,None,Platform,UI,4.14,P3 normal,4.14 M3,Lars Vogel,,,,,,551707,2019-10-25 03:57 EDT by Lars Vogel,2019-10-25 07:14 EDT,4 users
552405,[Dark theme] Remove special styling for table in an active part stack,RESOLVED FIXED,None,Platform,UI,4.14,P3 normal,4.14 M3,Lars Vogel,,,,,,551707,2019-10-25 04:07 EDT by Lars Vogel,2019-11-05 10:21 EST,2 users
552406,[Dark Theme] Remove special .View styling,RESOLVED FIXED,None,Platform,UI,4.14,P3 normal,4.14 M3,Lars Vogel,,,,,,551707,2019-10-25 04:12 EDT by Lars Vogel,2019-10-30 07:43 EDT,2 users
552407,GPF when started with OpenJ9,CLOSED DUPLICATE of bug 551091,None,Platform,UI,4.14,P3 normal,---,Platform-UI-Inbox,,,,,,,2019-10-25 04:20 EDT by Radoslav Paskalev,2019-10-25 04:31 EDT,1 user
552408,Provide scripting module help,NEW,None,Tracecompass,Core,unspecified,P3 normal,---,Project Inbox,Project Inbox,,,,,,2019-10-25 04:27 EDT by Christian Pontesegger,2019-10-25 04:27 EDT,0 users
552409,JniGenerator to always zero-initialize structs before filling them,NEW,None,Platform,SWT,4.14,P3 normal,---,Platform-SWT-Inbox,,,,,,,2019-10-25 04:38 EDT by Niraj Modi,2019-10-28 06:46 EDT,4 users
552410,[Copy/Paste] If a stereotype has composite association the copy paste of stereotyped element does not works correctly,CLOSED FIXED,None,Papyrus,Core,4.5.0,P3 normal,4.6.0,Pauline Deville,,,,,,,2019-10-25 04:49 EDT by Pauline Deville,2019-11-08 03:16 EST,0 users
552411,Adapt SearchText widget to current SWT,ASSIGNED,None,Statet,General,4.1.0-dev,P3 normal,4.1.0,Stephan Wahlbrink,,,,,,,2019-10-25 04:53 EDT by Stephan Wahlbrink,2019-11-07 03:52 EST,0 users
552412,[Dark Theme] Remove special styling for .MTrimmedWindow and .MTrimbar,RESOLVED FIXED,None,Platform,UI,4.14,P3 normal,4.14 M3,Lars Vogel,,,,,,,2019-10-25 05:02 EDT by Lars Vogel,2019-10-28 04:10 EDT,1 user
552413,Menu in toolbar is disabled,CLOSED DUPLICATE of bug 552659,None,Platform,UI,4.13,P3 normal,---,Rolf Theunissen,,,,regression,,,2019-10-25 05:03 EDT by Gabi Boros,2019-11-06 07:05 EST,4 users
552414,[Dark theme] Always style Hyperlink and ImageHyperlink,RESOLVED FIXED,None,Platform,UI,4.14,P3 normal,4.14 M3,Lars Vogel,,,,,,551494,2019-10-25 05:42 EDT by Lars Vogel,2019-11-04 10:13 EST,2 users
552415,[R-DataEditor] IndexOutOfBoundsException in TextVariableFilter,ASSIGNED,None,Statet,R IDE,4.1.0-dev,P3 normal,4.1.0,Stephan Wahlbrink,,,,,,,2019-10-25 05:54 EDT by Stephan Wahlbrink,2019-11-07 04:01 EST,0 users
552416,Nullpointer on remove with eager fetched list,NEW,None,EclipseLink,JPA,2.7.3,P3 normal,Future,Project Inbox,,,,,,,2019-10-25 05:55 EDT by Sebastian Magin,2019-10-25 05:55 EDT,0 users
552417,[Widget] Text of DropDownButton is clipped,ASSIGNED,None,Statet,General,4.1.0-dev,P3 normal,4.1.0,Stephan Wahlbrink,,,,,,,2019-10-25 06:16 EDT by Stephan Wahlbrink,2019-11-06 14:59 EST,0 users
552418,Open Resource dialog should better handle paths,RESOLVED FIXED,None,Platform,UI,4.14,P3 enhancement,4.14 M3,Mickael Istria,,,,,,,2019-10-25 06:22 EDT by Max Rydahl Andersen,2019-10-26 04:49 EDT,1 user
552419,Open Resource dialog should take paths into consideration.,CLOSED DUPLICATE of bug 552418,None,Platform,UI,4.14,P3 normal,---,Platform-UI-Inbox,,,,,,,2019-10-25 06:22 EDT by Max Rydahl Andersen,2019-10-25 06:58 EDT,1 user
552420,OutOfMemoryError when model data is stored in clipboard,NEW,None,GMF-Runtime,General,unspecified,P3 normal,---,Project Inbox,,,,,,,2019-10-25 06:57 EDT by Christian Pontesegger,2019-10-25 06:57 EDT,0 users
552421,[ALF] Alf compiler works only for Oxygen : problem with xtext validation Job,NEW,None,Papyrus,Others,unspecified,P3 normal,---,Project Inbox,,,,,,,2019-10-25 07:56 EDT by smaoui asma,2019-10-25 07:56 EDT,0 users
552422,[ALF] Alf Compiler generates complicated AD for only return x instruction,NEW,None,Papyrus,Others,unspecified,P3 normal,---,Project Inbox,,,,,,,2019-10-25 08:14 EDT by smaoui asma,2019-10-25 08:14 EDT,0 users
552423,Replace usage of AbstractUIPlugin.getWorkbench(),RESOLVED FIXED,None,Platform,IDE,4.14,P3 trivial,4.14 M3,Karsten Thoms,,,,,,,2019-10-25 08:23 EDT by Karsten Thoms,2019-10-25 11:28 EDT,0 users
552424,[ALF] ALF Compiler did not generate a Decision Node for if statement,NEW,None,Papyrus,Others,unspecified,P3 normal,---,Project Inbox,,,,,,,2019-10-25 08:30 EDT by smaoui asma,2019-10-25 08:30 EDT,0 users
552425,Replace usage of AbstractUIPlugin.getWorkbench(),RESOLVED FIXED,None,CBI,CBI p2 Repository Aggregator,unspecified,P3 trivial,---,CBI Inbox,David Williams,,,,,,2019-10-25 08:40 EDT by Karsten Thoms,2019-10-28 06:06 EDT,0 users
552426,Replace usage of AbstractUIPlugin.getWorkbench(),RESOLVED FIXED,None,EGit,UI,unspecified,P3 trivial,---,Project Inbox,,,,,,,2019-10-25 08:43 EDT by Karsten Thoms,2019-10-25 09:50 EDT,1 user
552427,Replace usage of AbstractUIPlugin.getWorkbench(),RESOLVED FIXED,None,JDT,Debug,4.14,P3 trivial,4.14 M3,Karsten Thoms,,,,,,,2019-10-25 08:46 EDT by Karsten Thoms,2019-11-04 03:34 EST,1 user
552428,Have attempted to email license@eclipse.org but my message was rejected by mail.eclipse.org.,RESOLVED NOT_ECLIPSE,None,Community,Mail,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2019-10-25 09:04 EDT by Joseph MacFarlane,2019-10-25 12:40 EDT,0 users
552429,Initialize Hover and completion client capabilities for MARKDOWN support,RESOLVED FIXED,None,lsp4e,IDE,0.12.0,P3 enhancement,0.12.1,Angelo ZERR,,,,,,,2019-10-25 09:19 EDT by Angelo ZERR,2019-10-25 10:18 EDT,1 user
552430,NPE when a remote user deletes a diagram,CLOSED INVALID,None,Sirius,Core,unspecified,P3 normal,---,Laurent Fasani,,,,triaged,,,2019-10-25 09:48 EDT by Laurent Fasani,2019-10-25 09:51 EDT,0 users
552431,Add a merge requirement on,CLOSED FIXED,None,Community,GitHub,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2019-10-25 11:05 EDT by Florent Benoit,2019-10-28 06:28 EDT,1 user
552432,[Dark Theme] Simplify .MPartStack styling CSS,RESOLVED FIXED,None,Platform,UI,4.14,P3 normal,4.14 M3,Lars Vogel,,,,,,,2019-10-25 12:45 EDT by Lars Vogel,2019-10-28 07:02 EDT,3 users
552433,[Dark theme] Move workaround for LogView Text search to a general setting,RESOLVED FIXED,None,Platform,UI,4.14,P3 normal,4.14 M3,Lars Vogel,,,,,,551494,2019-10-25 13:06 EDT by Lars Vogel,2019-10-28 06:44 EDT,3 users
552434,[NiConsole] Use configurable range indicator color of text editors for prompt highlighting,CLOSED WONTFIX,None,Statet,R IDE,4.1.0-dev,P3 normal,4.1.0,Stephan Wahlbrink,,,,,,,2019-10-25 15:10 EDT by Stephan Wahlbrink,2019-10-25 16:27 EDT,0 users
552435,I get java.net.SocketException: Permission denied: connect when launching tomcat server in eclipse Luna,CLOSED NOT_ECLIPSE,None,Platform,Runtime,4.10,P3 major,---,platform-runtime-inbox,,,,,,,2019-10-25 15:59 EDT by Baback Nemazie,2019-11-08 12:59 EST,1 user
552436,[NPE] Document URI may be null in HighlightReconcilingStrategy,NEW,None,lsp4e,General,unspecified,P3 normal,---,Project Inbox,,,,,,,2019-10-25 16:06 EDT by Brian de Alwis,2019-10-28 09:56 EDT,1 user
552437,Avoid SCR circular reference with org.eclipse.ecf.mgmt.rsa.discovery.ui.discovery component,NEW,None,ECF,ecf.ui,unspecified,P3 normal,---,ecf.core-inbox,,,,,,552381,2019-10-25 16:58 EDT by Scott Lewis,2019-10-25 18:58 EDT,0 users
552438,[NiConsole] Use (customizable) solid color for prompt highlighting,ASSIGNED,None,Statet,R IDE,4.1.0-dev,P3 enhancement,4.1.0,Stephan Wahlbrink,,,,,,,2019-10-25 17:18 EDT by Stephan Wahlbrink,2019-11-07 14:56 EST,0 users
552439,"expose Java Stack Trace Console in ""Find Actions..."" / Quick search",NEW,None,JDT,Debug,4.14,P3 normal,---,JDT-Debug-Inbox,,,,helpwanted,,,2019-10-25 18:28 EDT by Max Rydahl Andersen,2019-11-03 23:00 EST,3 users
552440,[jslp] by default disable jslp discovery in Eclipse,RESOLVED FIXED,None,ECF,ecf.discovery,unspecified,P3 normal,---,ecf.core-inbox,,,,,,,2019-10-25 19:24 EDT by Scott Lewis,2019-10-25 19:28 EDT,0 users
552441,"""Potential resource leak"" erroneously reported within for-loop",ASSIGNED,None,JDT,Core,4.14,P3 normal,4.14 M3,Stephan Herrmann,,,,,,,2019-10-25 21:34 EDT by Luke Hutchison,2019-10-26 17:42 EDT,1 user
552442,Delete folder from Git repo history,CLOSED FIXED,None,Community,Gerrit,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2019-10-26 03:54 EDT by Dimitris Kolovos,2019-10-31 11:26 EDT,0 users
552443,"Eclipse Top Level Project ""Getting Started"" link 404",RESOLVED FIXED,None,Community,Website,unspecified,P3 normal,---,phoenix.ui,,,,,,,2019-10-26 04:47 EDT by Michael Keppler,2019-10-28 08:47 EDT,1 user
552444,Use AssertJ and JUnit 5,NEW,None,EGit,Releng,5.6,P3 enhancement,---,Project Inbox,,,,,,,2019-10-26 05:21 EDT by Michael Keppler,2019-10-27 14:02 EDT,2 users
552445,Orbit FAQ outdated for piggy backs?,NEW,None,Community,IPZilla,unspecified,P3 normal,---,Eclipse Foundation IPZilla inbox,,,,,,,2019-10-26 05:28 EDT by Michael Keppler,2019-10-26 05:28 EDT,1 user
552446,Whitespace removed from the beginning of a text block,RESOLVED WORKSFORME,None,JDT,Core,4.14,P3 normal,4.14 M3,Stephan Herrmann,,,,,,,2019-10-26 10:01 EDT by kymoni ethann,2019-10-27 16:02 EDT,1 user
552447,Create Connection Propertysheet not shown in Subapp and CFB Type editor,CLOSED FIXED,None,4DIAC,4DIAC-IDE,1.11.0,P3 normal,1.11.1,Project Inbox,,,,,,,2019-10-26 11:29 EDT by Alois Zoitl,2019-10-30 17:57 EDT,0 users
552448,On FB Creation the Position does not follow the snap to grid option,CLOSED FIXED,None,4DIAC,4DIAC-IDE,1.11.0,P3 normal,1.11.1,Project Inbox,,,,,,,2019-10-26 11:32 EDT by Alois Zoitl,2019-10-31 08:06 EDT,0 users
552449,Make CodeCov GitHub App available for /eclipse/passage project hosted at GitHub,CLOSED FIXED,None,Community,GitHub,unspecified,P3 major,---,Eclipse Webmaster,,,,,,,2019-10-26 15:01 EDT by Elena Parovyshnaia,2019-10-30 08:40 EDT,3 users
552450,Structure grid with regular solid lines,CLOSED FIXED,None,4DIAC,4DIAC-IDE,1.11.0,P3 normal,1.12.0,Project Inbox,,,,,,,2019-10-26 16:51 EDT by Alois Zoitl,2019-10-29 11:58 EDT,0 users
552451,"Should the DSPProcess be added to the Launch when ""attach"" is used?",RESOLVED FIXED,None,lsp4e,Debug Adapter Protocol,0.12.0,P3 normal,0.12.1,Pierre-Yves B.,,,,,,,2019-10-26 16:55 EDT by Pierre-Yves B.,2019-11-09 07:55 EST,1 user
552452,[doc] stale reference to update suite for ASTView,RESOLVED FIXED,None,JDT,UI,4.13,P3 minor,4.14 M3,Kalyan Prasad Tatavarthi,,,,,,,2019-10-26 17:06 EDT by Stephan Herrmann,2019-11-06 20:32 EST,2 users
552453,[cleanup & saveaction] Rename 1.7 tests to avoid future conflict,RESOLVED FIXED,None,JDT,UI,4.14,P3 trivial,4.14 M3,Jeff Johnston,,,,,,,2019-10-26 23:44 EDT by Fabrice Tiercelin,2019-10-30 18:58 EDT,3 users
552454,[cleanup & saveaction] Finish to move Java 1.5 tests in their own test class,NEW,None,JDT,UI,4.14,P3 enhancement,---,JDT-UI-Inbox,,,,,,,2019-10-27 00:07 EDT by Fabrice Tiercelin,2019-10-27 00:10 EDT,3 users
552455,Microsoft Visual Studio 2017 error parser,ASSIGNED,None,CDT,cdt-core,9.9.0,P3 normal,---,Marc-Andr¨¦ Laperle,Jonah Graham,,,,,,2019-10-27 02:39 EDT by Alexander Nikitin,2019-11-10 13:16 EST,3 users
552456,[AutoRefactor immigration #14/118] [cleanup & saveaction] Number suffix in uppercase,NEW,None,JDT,UI,4.14,P3 enhancement,---,JDT-UI-Inbox,,,,,,,2019-10-27 03:10 EDT by Fabrice Tiercelin,2019-10-27 03:13 EDT,3 users
