id,title,status,alias,product,component,version,importance,target_milestone,assignee,qa_contact,url,whiteboard,keywords,depends_on,blocks,reported,modified,cclist
483244,NullPointerException below XtextEditor.doSetInput,RESOLVED WORKSFORME,None,e4,Tools,unspecified,P3 normal,---,Project Inbox,,,stalebug,,,,2015-11-30 00:00 EST by EPP Error Reports,2019-06-05 07:33 EDT,1 user
483246,[classic-evaluator] NPE below AbstractEvaluationEnvironment.callOperation,RESOLVED FIXED,None,OCL,Core,unspecified,P3 normal,M3,OCL Inbox,,,,,,,2015-11-30 02:02 EST by EPP Error Reports,2019-04-08 10:47 EDT,1 user
483247,Tab information in manifest editor is not retained.,NEW,None,PDE,UI,4.6,P3 normal,---,PDE-UI-Inbox,,,stalebug,,,,2015-11-30 02:04 EST by Vikas Chandra,2019-10-09 03:08 EDT,3 users
483248,[server] problem summary stacktraces should not use -1 line numbers,CLOSED FIXED,None,EPP,Automated Error Reporting Client,unspecified,P3 major,later,EPP Error Reports,,,,,,,2015-11-30 02:33 EST by Ed Willink,2016-01-06 01:46 EST,2 users
483249,[aeri] ResourceException below PlatformResourceURIHandlerImpl$WorkbenchHelper.createPlatformResourceInputStream,NEW,None,QVTd,Core,unspecified,P3 normal,---,Project Inbox,,,,,,,2015-11-30 02:35 EST by EPP Error Reports,2015-11-30 02:37 EST,1 user
483250,leshan-core doesn't export all required packages (osgi related),RESOLVED FIXED,None,z_Archived,Leshan,unspecified,P3 normal,---,Project Inbox,,,,,,,2015-11-30 02:43 EST by Valentin Valchev,2016-05-25 10:01 EDT,2 users
483251,NullPointerException in PackageDependencyGraph.resolveNode,CLOSED FIXED,None,ECP,EMF Forms,1.7.1,P4 normal,1.8.0,Johannes Faltermeier,,,,,,,2015-11-30 02:58 EST by EPP Error Reports,2016-01-08 09:16 EST,0 users
483252,DanglingHREFException in XMLHelperImpl.handleDanglingHREF,CLOSED WORKSFORME,None,ECP,EMF Forms,1.7.1,P5 normal,1.8.0,Eugen Neufeld,,,,,,,2015-11-30 02:59 EST by EPP Error Reports,2016-01-26 11:09 EST,0 users
483253,NullPointerException in ViewEditorPart$ViewPartListener.partActivated,CLOSED FIXED,None,ECP,EMF Forms,1.7.1,P5 normal,1.8.0,Eugen Neufeld,,,,,,,2015-11-30 02:59 EST by EPP Error Reports,2016-01-26 15:34 EST,0 users
483254,PartInitException in ViewEditorPart.loadView,CLOSED WONTFIX,None,ECP,EMF Forms,1.7.1,P4 normal,1.8.0,Eugen Neufeld,,,,,,,2015-11-30 03:00 EST by EPP Error Reports,2015-12-08 11:56 EST,0 users
483255,NullPointerException in ModelExplorerView$ModelExplorerViewSelectionListener.notifyAboutSaveButtonState,CLOSED DUPLICATE of bug 483258,None,ECP,EMF Forms,1.7.1,P4 normal,1.8.0,Eugen Neufeld,,,,,,,2015-11-30 03:01 EST by EPP Error Reports,2015-12-08 12:03 EST,0 users
483256,Xbase/Xtend misses Signature Changes in JDT,RESOLVED WORKSFORME,None,TMF,Xtext,2.9.0,P3 normal,---,Project Inbox,,,,,,,2015-11-30 03:01 EST by Christian Dietrich,2017-01-30 02:58 EST,0 users
483257,IllegalStateException in ECPProjectImpl.<init>,CLOSED DUPLICATE of bug 483258,None,ECP,EMF Forms,1.7.1,P4 normal,1.8.0,Eugen Neufeld,,,,,,,2015-11-30 03:01 EST by EPP Error Reports,2015-12-08 12:03 EST,0 users
483258,NullPointerException below Activator.getECPProjectManager,CLOSED FIXED,None,ECP,EMF Forms,1.7.1,P5 normal,1.8.0,Eugen Neufeld,,,,,,,2015-11-30 03:03 EST by EPP Error Reports,2016-01-27 06:29 EST,1 user
483259,NullPointerException below IndexDomainModelReferenceConverter.activate,CLOSED FIXED,None,ECP,EMF Forms,1.7.1,P5 normal,1.8.0,Eugen Neufeld,,,,,,,2015-11-30 03:04 EST by EPP Error Reports,2016-01-27 06:33 EST,0 users
483260,IllegalArgumentException in EMFFormsDatabindingImpl.getBestDomainModelReferenceConverter,CLOSED WONTFIX,None,ECP,EMF Forms,1.7.1,P4 normal,1.8.0,Eugen Neufeld,,,,,,,2015-11-30 03:05 EST by EPP Error Reports,2015-12-08 12:06 EST,0 users
483261,NullPointerException in EMFFormsRendererFactoryImpl.getRendererInstance,CLOSED FIXED,None,ECP,EMF Forms,1.7.1,P4 normal,1.8.0,Johannes Faltermeier,,,,,,,2015-11-30 03:05 EST by EPP Error Reports,2016-01-18 06:06 EST,0 users
483262,DatabindingFailedException in FeaturePathDomainModelReferenceConverter.convertToValueProperty,CLOSED WONTFIX,None,ECP,EMF Forms,1.7.1,P4 normal,1.8.0,Eugen Neufeld,,,,,,,2015-11-30 03:06 EST by EPP Error Reports,2015-12-08 12:12 EST,0 users
483263,NullPointerException in ViewEditorPart$ViewPartListener.partActivated,CLOSED DUPLICATE of bug 483253,None,ECP,EMF Forms,1.7.1,P4 normal,1.8.0,Eugen Neufeld,,,,,,,2015-11-30 03:08 EST by EPP Error Reports,2015-12-08 11:16 EST,0 users
483264,NullPointerException in ViewModelFileExtensionsManager.hasViewModelFor,CLOSED FIXED,None,ECP,EMF Forms,1.7.1,P4 normal,1.8.0,Eugen Neufeld,,,,,,,2015-11-30 03:09 EST by EPP Error Reports,2015-12-08 12:22 EST,0 users
483265,NullPointerException in TemplateModelEditorPart.dispose,CLOSED FIXED,None,ECP,EMF Forms,1.7.1,P4 normal,1.8.0,Eugen Neufeld,,,,,,,2015-11-30 03:11 EST by EPP Error Reports,2015-12-08 12:21 EST,0 users
483266,NullPointerException in MEEditor.dispose,CLOSED WONTFIX,None,ECP,EMF Forms,1.7.1,P4 normal,1.8.0,Eugen Neufeld,,,,,,,2015-11-30 03:12 EST by EPP Error Reports,2015-12-08 12:23 EST,0 users
483267,StandInException in ModelUtil.loadResource,CLOSED WONTFIX,None,ECP,EMF Forms,1.7.1,P5 normal,1.8.0,Eugen Neufeld,,,,,,,2015-11-30 03:13 EST by EPP Error Reports,2016-01-26 15:31 EST,2 users
483268,Log error if e4modelopener has no part for partId,CLOSED FIXED,None,ECP,EMF Forms,1.7.1,P5 normal,1.8.0,Eugen Neufeld,,,,,,,2015-11-30 03:13 EST by EPP Error Reports,2016-01-27 06:37 EST,1 user
483269,SWTError below OverlayImageDescriptor.<init>,CLOSED WONTFIX,None,ECP,EMF Forms,1.7.1,P4 normal,1.8.0,Eugen Neufeld,,,,,,,2015-11-30 03:14 EST by EPP Error Reports,2015-12-10 08:39 EST,0 users
483270,SWTError in ImageList.copyWithAlpha,CLOSED WONTFIX,None,ECP,EMF Forms,1.7.1,P4 normal,1.8.0,Eugen Neufeld,,,,,,,2015-11-30 03:16 EST by EPP Error Reports,2015-12-10 08:41 EST,0 users
483271,UI freeze in PreviewView$PreviewPartListener.partActivated - EMFFormsRendererFactoryImpl.getRendererInstance (HIDDEN),CLOSED WONTFIX,None,ECP,EMF Forms,1.7.1,P4 normal,1.8.0,Eugen Neufeld,,,,,,,2015-11-30 03:17 EST by EPP Error Reports,2015-12-10 09:03 EST,0 users
483272,UI freeze in PreviewView$PreviewPartListener.partActivated - EMFFormsRendererFactoryImpl.getRendererInstance (HIDDEN),CLOSED DUPLICATE of bug 483271,None,ECP,EMF Forms,1.7.1,P4 normal,1.8.0,Eugen Neufeld,,,,,,,2015-11-30 03:17 EST by EPP Error Reports,2015-12-10 08:47 EST,0 users
483273,DatabindingFailedException in CustomDMRConverter.convertToValueProperty,CLOSED WONTFIX,None,ECP,EMF Forms,1.7.1,P4 normal,1.8.0,Eugen Neufeld,,,,,,,2015-11-30 03:18 EST by EPP Error Reports,2015-12-08 12:11 EST,0 users
483274,DatabindingFailedException in FeaturePathDomainModelReferenceConverter.convertToValueProperty,CLOSED WONTFIX,None,ECP,EMF Forms,1.7.1,P4 normal,1.8.0,Eugen Neufeld,,,,,,,2015-11-30 03:18 EST by EPP Error Reports,2015-12-08 12:13 EST,0 users
483275,IllegalArgumentException in EMFFormsDatabindingImpl.getBestDomainModelReferenceConverter,CLOSED WONTFIX,None,ECP,EMF Forms,1.7.1,P4 normal,1.8.0,Eugen Neufeld,,,,,,,2015-11-30 03:19 EST by EPP Error Reports,2017-02-21 07:16 EST,1 user
483276,UI freeze in TreeMasterDetailSWTRenderer$MasterTreeContextMenuListener.menuAboutToShow - WinNTFileSystem.createFileExclusively (HIDDEN),CLOSED WONTFIX,None,ECP,EMF Forms,1.7.1,P4 normal,1.8.0,Eugen Neufeld,,,,,,,2015-11-30 03:19 EST by EPP Error Reports,2015-12-10 09:03 EST,0 users
483277,SWTError below DomainModelReferenceControlSWTRenderer.createButtonForAction,CLOSED WONTFIX,None,ECP,EMF Forms,1.7.1,P4 normal,1.8.0,Eugen Neufeld,,,,,,,2015-11-30 03:20 EST by EPP Error Reports,2015-12-10 08:40 EST,0 users
483278,UI freeze in BasicNotifierImpl.eNotify - EditingDomainListener.loadHistory (1.6s),CLOSED FIXED,None,Edapt,IDE,1.1.1,P3 normal,1.2.0,Johannes Faltermeier,,,,,,,2015-11-30 03:26 EST by EPP Error Reports,2016-05-09 05:56 EDT,1 user
483279,StackOverflowError in XtextSwitch.doSwitch,CLOSED FIXED,None,TMF,Xtext Errors,2.9.0,P3 normal,---,Project Inbox,,,v2.9,,,,2015-11-30 03:30 EST by EPP Error Reports,2017-10-31 11:24 EDT,3 users
483280,Error after Upgrade to 3.3.2,CLOSED FIXED,None,Community,CI-Jenkins,unspecified,P3 normal,---,CI Admin Inbox,,,,,,,2015-11-30 03:47 EST by Simone Seurer,2015-12-07 04:47 EST,2 users
483281,BPUserLibraryElement attributes are lost when editing a library,RESOLVED FIXED,None,DLTK,Common,5.3.2,P3 normal,5.4,dltk.common-inbox,,,,,,,2015-11-30 03:48 EST by Dariusz Michura,2015-12-01 04:17 EST,2 users
483282,Flush p2's in-memory caches early in ProfileTransaction.resolve(),RESOLVED FIXED,None,Oomph,P2 Management,1.3.0,P3 enhancement,---,Eike Stepper,,,,,,,2015-11-30 03:50 EST by Eike Stepper,2015-11-30 03:54 EST,0 users
483283,[formatter] Space after opening bracket in for-each loop,NEW,None,JSDT,General,3.7.1,P3 normal,---,Project Inbox,Victor Rubezhny,,,,,,2015-11-30 03:57 EST by Frantisek Ziacik,2015-11-30 03:57 EST,1 user
483284,Build a QuickStart cartridge for OpenShift,NEW,None,Dirigible,releng,unspecified,P3 normal,---,Project Inbox,,,,,,,2015-11-30 04:05 EST by Nedelcho Delchev,2017-08-21 06:46 EDT,2 users
483285,NullPointerException during update in Eclipse Luna,RESOLVED FIXED,None,MPC,wizard,unspecified,P3 major,1.4.2,Carsten Reckord,,,,,,,2015-11-30 04:10 EST by Marco,2016-05-18 15:49 EDT,0 users
483286,NullPointerException in AbstractRepositoryManager.flushCache(),RESOLVED FIXED,None,Equinox,p2,4.5.0 Mars,P3 normal,Oxygen M4,P2 Inbox,,,,,,,2015-11-30 04:20 EST by Eike Stepper,2016-10-30 20:55 EDT,2 users
483287,Runing tables Error,RESOLVED WONTFIX,None,Papyrus,Table,1.1.1,P3 normal,---,Project Inbox,,,A4T_IUT_Gr3,,,481727,2015-11-30 04:25 EST by Ivan Villegas,2015-12-04 02:53 EST,1 user
483288,Two editors creating probelms,NEW,None,Platform,IDE,4.6,P3 normal,---,Platform-UI-Inbox,,,,,,,2015-11-30 04:49 EST by Nikhil Ahire,2015-11-30 04:49 EST,0 users
483289,[Papyrus HIPP] All builds fail: Timer already cancelled (& cannot restart),RESOLVED FIXED,None,Community,CI-Jenkins,unspecified,P3 normal,---,CI Admin Inbox,,,,,,,2015-11-30 04:53 EST by Camille Letavernier,2016-01-06 04:56 EST,2 users
483290,StackOverflowException when resolving imports to deployed transformations.,RESOLVED FIXED,None,QVTo,Engine,3.4.0,P3 normal,---,Project Inbox,,,,,,,2015-11-30 05:02 EST by Simon Spinner,2016-02-01 09:50 EST,2 users
483291,[Debug view] duplicated lines with project/debugger name are displayed and cannot be removed,NEW,None,CDT,cdt-debug,8.6.0,P3 normal,---,cdt-debug-inbox@eclipse.org,Doug Schaefer,,,,,,2015-11-30 05:37 EST by Marina Gorshkova,2015-11-30 05:37 EST,2 users
483292,[Benchmark] long must be used to store memory usage,CLOSED FIXED,None,MDT.MoDisco,Infrastructure,0.13.0,P2 normal,1.0.0 M4,Gregoire Dupe,,,,,,,2015-11-30 05:37 EST by Gregoire Dupe,2016-05-23 10:01 EDT,2 users
483293,org.eclipse.persistence.mappings.converters.Converter.isMutable() Javadoc ambiguous,NEW,None,EclipseLink,Documentation,2.6.0,P3 normal,Future,Project Inbox,,,,,,,2015-11-30 05:39 EST by DaveLaw Missing name,2015-11-30 05:39 EST,3 users
483294,[USS] If-None-Match header name has a typo,RESOLVED FIXED,None,Oomph,Utilities,1.0.0,P3 normal,---,Eike Stepper,,,,,483431 483432,,2015-11-30 05:48 EST by Eike Stepper,2015-12-05 03:52 EST,1 user
483295,Install (compiler) Warnings Plugin for ECP HIPP,CLOSED FIXED,None,Community,CI-Jenkins,unspecified,P3 normal,---,CI Admin Inbox,,,,,,,2015-11-30 06:06 EST by Johannes Faltermeier,2015-11-30 06:54 EST,3 users
483296,Unreachable broker connection blocks 2nd working connection,CLOSED FIXED,None,z_Archived,Paho,unspecified,P3 normal,---,Ian Craggs,Project Inbox,,,,,,2015-11-30 06:10 EST by Juergen Kosel,2016-02-05 11:16 EST,1 user
483297,Eclipse Java 'Expressions' window unable to evaluate Expression,NEW,None,JDT,Debug,4.5.1,P3 major with 1 vote,---,JDT-Debug-Inbox,,,,,,,2015-11-30 06:11 EST by Frank Martin,2015-11-30 07:15 EST,0 users
483298,Cannot serve files in symbolically linked directory if the link contains dots,RESOLVED MOVED,None,Jetty,server,unspecified,P3 normal,9.3.x,Project Inbox,,,,,,,2015-11-30 06:26 EST by Antti Luomi,2016-02-17 09:53 EST,2 users
483299,trim input of search bar in history,RESOLVED FIXED,None,EGit,UI,4.0,P3 enhancement,5.6,Project Inbox,,,,,,,2015-11-30 06:29 EST by Michael Keppler,2019-10-08 17:18 EDT,1 user
483300,Tycho CompilerMain uses JDT internals,RESOLVED FIXED,None,Tycho,Core,0.24.0,P3 normal,1.1.0,Project Inbox,,,,,514471,,2015-11-30 06:54 EST by Jan Sievers,2018-01-24 11:24 EST,7 users
483301,Event listeners for dynamic menu items are never unregistered,RESOLVED FIXED,None,Efxclipse,Runtime,2.0.0,P3 critical,2.2.0,Project Inbox,,,,,,,2015-11-30 06:57 EST by Krzysztof Kosmatka,2015-11-30 07:59 EST,1 user
483302,[Composite] Show/Hide related links not working,CLOSED FIXED,None,Papyrus,Diagram,1.1.2,P3 major,3.0.0,Alexey Shatilov,Benoit Maggi,,,,,,2015-11-30 07:37 EST by Benoit Maggi,2017-05-10 04:22 EDT,4 users
483303,[search] searchAllMethodNames API gives invalid result for method with parameter,VERIFIED FIXED,None,JDT,Core,4.6,P3 normal,4.6 M4,Manoj Palat,,,,,478042,,2015-11-30 07:56 EST by Noopur Gupta,2015-12-09 03:49 EST,2 users
483304,[GTK3] Fix failing MWindowTest#testWindow_Height test from org.eclipse.e4.ui.tests,CLOSED WONTFIX,None,Platform,SWT,4.2,P3 normal,4.8,Platform-SWT-Inbox,,,,,,,2015-11-30 08:01 EST by Lars Vogel,2017-12-15 15:28 EST,5 users
483305,Pull request build stopped working,RESOLVED WORKSFORME,None,Community,GitHub,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2015-11-30 08:11 EST by Dennis Huebner,2016-01-28 15:57 EST,2 users
483306,[Spreadsheet] Remove AdditionalInformation from export,CLOSED FIXED,None,ECP,EMF Forms,1.7.1,P3 normal,1.8.0,Eugen Neufeld,,,,,,,2015-11-30 08:21 EST by Eugen Neufeld,2015-12-03 03:02 EST,0 users
483307,[1.8][search] Implementors of type returns non-existent Java element for nested anonymous inside lambda,NEW,None,JDT,Core,4.6,P3 normal,---,JDT-Core-Inbox,,,,,,,2015-11-30 08:30 EST by Markus Keller,2015-11-30 08:30 EST,0 users
483308,[UMLValidation] Improve InstanceSpecification Validation,ASSIGNED,None,Papyrus,Core,1.1.3,P3 enhancement,---,Ansgar Radermacher,,,,,,,2015-11-30 08:33 EST by Klaas Gadeyne,2017-08-02 13:20 EDT,5 users
483309,[ModelEditor] Context menu lost ofter coalescing tab folders,NEW,None,Papyrus,Core,1.1.0,P3 normal,---,Project Inbox,,,,,,,2015-11-30 08:41 EST by Christian Damus,2017-08-07 08:40 EDT,1 user
483310,Remove unnecessary manual activation of EventAdmin in InjectionEventTest from org.eclipse.e4.ui.tests,RESOLVED FIXED,None,Platform,UI,4.2,P3 normal,4.6 M5,Lars Vogel,,,,,,,2015-11-30 09:20 EST by Lars Vogel,2015-12-15 04:12 EST,1 user
483311,StackOverflow when exporting View with a reference-circle to JSONForms,CLOSED FIXED,None,ECP,EMF Forms,unspecified,P5 normal,1.8.0,Stefan Dirix,,,,,,,2015-11-30 09:44 EST by Stefan Dirix,2016-01-27 06:43 EST,1 user
483312,Bugzilla UI is outdated,NEW,None,Community,Bugzilla,unspecified,P3 enhancement,---,Eclipse Webmaster,,,,,,,2015-11-30 09:58 EST by Denis Roy,2018-12-13 09:21 EST,2 users
483313,Completion for method declaration when @Override is set,NEW,None,JDT,Core,4.5,P3 enhancement with 1 vote,---,JDT-Core-Inbox,,,,,,,2015-11-30 10:01 EST by Mickael Istria,2015-12-01 09:12 EST,2 users
483314,Duplicate eclipse.wst.web_tests.feature project,VERIFIED FIXED,None,WTP Source Editing,wst.xml,unspecified,P3 major,---,wst.xml,Nick Sandonato,,,,,,2015-11-30 10:14 EST by Vaninder Rajput,2015-12-01 13:20 EST,3 users
483315,Drag and drop file from Orion to Eclipse doesn't work,CLOSED WONTFIX,None,Orion,Client,unspecified,P3 normal,---,Carolyn MacLeod,,,,,,,2015-11-30 10:31 EST by Carolyn MacLeod,2017-01-10 15:41 EST,1 user
483316,[SysML  1.4]Rename profile diagram using the owner package name,CLOSED FIXED,None,Papyrus,SysML,0.8.0,P3 enhancement,0.8.0,Benoit Maggi,Francois Le Fevre,,,,,,2015-11-30 10:52 EST by Benoit Maggi,2015-12-02 03:59 EST,0 users
483317,[SysML 1.4][web] add a minimal doc for the model explorer customization,CLOSED WONTFIX,None,Papyrus,SysML,0.8.0,P5 enhancement,---,Project Inbox,,,,,,,2015-11-30 10:54 EST by Francois Le Fevre,2017-12-11 09:20 EST,1 user
483318,[FHIR] Enhance table editor UI for FHIR models,NEW,None,MDHT,FHIR,unspecified,P3 normal,---,Dave Carlson,,,,,,,2015-11-30 11:10 EST by Dave Carlson,2016-01-02 16:08 EST,0 users
483319,AbstractRangeDifferenceFactory should be generic; RangeDifferencer APIs should return List,NEW,None,Platform,Compare,4.6,P3 minor,---,Platform-Compare-Inbox,,,,,,,2015-11-30 11:50 EST by Markus Keller,2015-11-30 11:50 EST,0 users
483320,Simrel process should support updates outside of coordinated releases,CLOSED DUPLICATE of bug 483322,None,Community,Cross-Project,unspecified,P3 enhancement,---,Cross-Project issues,,,,,,,2015-11-30 12:31 EST by Konstantin Komissarchik,2015-11-30 13:04 EST,1 user
483321,Simrel process should support updates outside of coordinated releases,CLOSED DUPLICATE of bug 483322,None,Community,Cross-Project,unspecified,P3 enhancement,---,Cross-Project issues,,,,,,,2015-11-30 12:33 EST by Konstantin Komissarchik,2015-11-30 14:14 EST,1 user
483322,Simrel process should support updates outside of coordinated releases,RESOLVED WONTFIX,None,Community,Cross-Project,unspecified,P3 enhancement,---,David Williams,,,,,332989,,2015-11-30 12:34 EST by Konstantin Komissarchik,2016-12-14 20:49 EST,15 users
483323,[tern] Avoid re-requiring default plugins,RESOLVED FIXED,None,Orion,JS Tools,11.0,P3 normal,11.0,Michael Rennie,,,,performance,,,2015-11-30 12:40 EST by Michael Rennie,2015-11-30 13:28 EST,0 users
483324,In OSGi + H2 environment java service HpackFieldPreEncoder can't load from org.eclipse.jetty.http,RESOLVED MOVED,None,Jetty,http2,9.3.6,P3 blocker,9.3.x,Simone Bordet,,,,,,,2015-11-30 12:51 EST by hiep lq,2016-02-17 09:52 EST,1 user
483325,Code generation : extraction and insertion operator implementation,NEW,None,Papyrus-rt,codegen,0.7.1,P3 normal,Future,Project Inbox,,,,,,,2015-11-30 13:04 EST by Stephanie Chafe,2016-11-10 16:24 EST,3 users
483326,Unexpected parsing of new URIish(string),RESOLVED FIXED,None,JGit,JGit,4.0.3,P3 normal,4.2,Andrey Loskutov,,,,,,,2015-11-30 13:37 EST by Fred Bricon,2015-12-11 19:29 EST,2 users
483327,[api] provide API to specify the precision of date/time fields,RESOLVED FIXED,None,Mylyn Tasks,Framework,unspecified,P3 enhancement,3.18,Sam Davis,,,,noteworthy,,,2015-11-30 13:38 EST by Sam Davis,2015-12-18 14:54 EST,0 users
483328,Please install Ant 1.9.6 on shared instance slaves,RESOLVED FIXED,None,Community,CI-Jenkins,unspecified,P3 enhancement,---,CI Admin Inbox,,,,,,,2015-11-30 14:17 EST by David Williams,2015-12-02 17:01 EST,2 users
483329,Xbase used imports treated as unused:  2.9 web mode(not JDT),NEW,None,TMF,Xtext,2.9.0,P3 normal,---,Project Inbox,,,,,,,2015-11-30 14:31 EST by Zachary Kurey,2016-08-22 11:48 EDT,1 user
483330,Add button for pull request to link to github page,CLOSED FIXED,None,Orion,Git,11.0,P3 normal,---,Xintong Wang,,,,,,,2015-11-30 15:02 EST by Xintong Wang,2015-12-11 10:23 EST,1 user
483331,https://www.eclipse.org/downloads/packages/ points to old version,RESOLVED FIXED,None,Community,Website,unspecified,P3 normal,---,phoenix.ui,,,,,,,2015-11-30 15:14 EST by Nitin Dahyabhai,2015-12-10 13:07 EST,2 users
483332,Unsupported statement type: CPPASTCaseStatement / CPPASTDefaultStatement,NEW,None,CDT,cdt-codan,Next,P3 normal,---,CDT Codan Inbox,Elena Laskavaia,,,,,,2015-11-30 15:54 EST by Nathan Ridge,2015-11-30 15:54 EST,1 user
483333,[USS] Add terms of use check to login screen,RESOLVED FIXED,None,Oomph,Utilities,1.0.0,P3 enhancement,---,Eike Stepper,,,,,,,2015-11-30 16:24 EST by Ian Skerrett,2015-12-03 02:54 EST,1 user
483334,Apply patch does not work with non-ascii characters,RESOLVED NOT_ECLIPSE,None,Orion,Git,11.0,P3 normal,---,Grant Gayed,,,,,,,2015-11-30 16:30 EST by Silenio Quarti,2016-01-07 11:28 EST,1 user
483335,Autocomplete to add use statements on static methods adds double colon even if present,CLOSED FIXED,None,PDT,Editor,3.6.0,P3 normal,3.7.0,PHP UI,,,,,,,2015-11-30 18:20 EST by gossi,2016-01-12 10:21 EST,2 users
483336,Docblock: Document iterator/collection/hashes key and value types,NEW,None,PDT,Editor,3.6.0,P3 enhancement,---,PHP UI,,,,,,,2015-11-30 18:35 EST by gossi,2015-12-02 05:05 EST,1 user
483337,"""regression"" in AnnotateAssistTest15.testBug466232() due to improvement from bug 480462",RESOLVED FIXED,None,JDT,UI,4.5.1,P3 normal,4.6 M4,Stephan Herrmann,,,,,,,2015-11-30 18:37 EST by Stephan Herrmann,2015-12-01 12:29 EST,1 user
483338,xtext-maven-plugin has different incarnations of org.eclipse.equinox.common as dependency,CLOSED FIXED,None,TMF,Xtext,2.8.3,P3 normal,---,Project Inbox,,,v2.9,,,,2015-11-30 18:38 EST by Rafael Chaves,2018-06-29 09:41 EDT,2 users
483339,miss osgi of org.eclipse.jetty.alpn.api version 9.3.6,RESOLVED MOVED,None,Jetty,maven,9.3.6,P3 normal,9.3.x,Jan Bartel,,,,,,,2015-11-30 20:00 EST by hiep lq,2016-02-17 09:51 EST,3 users
483340,ListenerList should be parameterized,RESOLVED FIXED,None,Equinox,Components,4.5.0 Mars,P3 enhancement,Neon M5,Markus Keller,,,,,,486317 488508,2015-11-30 20:34 EST by Markus Keller,2016-02-26 07:53 EST,4 users
483341,Provide source navigation for project-less debugging,NEW,None,CDT,cdt-debug,Next,P3 normal with 1 vote,---,cdt-debug-inbox@eclipse.org,Doug Schaefer,,,,,,2015-11-30 20:38 EST by Marc Khouzam,2015-12-01 13:16 EST,5 users
483342,CTabFolder throws exception which also can cause leaks and disposed object reference,RESOLVED WORKSFORME,None,Platform,SWT,4.6,P3 normal,---,Platform-SWT-Inbox,,,,triaged,,,2015-11-30 22:23 EST by Elena Laskavaia,2019-10-03 15:52 EDT,3 users
483343,SWTException: Widget is disposed in Quick Access box,RESOLVED FIXED,None,Platform,UI,4.6,P3 normal,4.6 M4,Leung Wang Hei,,,,,,,2015-11-30 22:32 EST by Leung Wang Hei,2015-12-01 03:44 EST,2 users
483344,Inconsistent Mime Type For CSV in mime properties File,RESOLVED FIXED,None,Jetty,other,9.2.10,P3 normal,9.3.x,Greg Wilkins,,,,,,,2015-11-30 23:21 EST by infinite universe,2015-12-01 19:12 EST,2 users
483345,SWTException below FeatureSelectionWizardPage.updateFeatures,CLOSED INVALID,None,z_Archived,AERI,unspecified,P3 normal,---,Nobody - feel free to take it,,,,,,,2015-12-01 00:00 EST by EPP Error Reports,2015-12-15 03:40 EST,1 user
483347,SWTException below MarketplacePage.updateTitle,NEW,None,MPC,Install,unspecified,P3 normal,---,Project Inbox,,,,,,,2015-12-01 00:00 EST by EPP Error Reports,2019-02-25 07:33 EST,0 users
483351,ToolItem [DROP_DOWN] with ActionContributionItem doesn't work correctly,CLOSED INVALID,None,RCPTT,Runtime,2.0.2,P3 normal,2.0.2,Project Inbox,,,,,,,2015-12-01 00:33 EST by Ulyana Skorokhodova,2015-12-11 22:00 EST,0 users
483352,Install Timestamper plugin on shared instance,CLOSED FIXED,None,Community,CI-Jenkins,unspecified,P3 normal,---,CI Admin Inbox,,,,,,,2015-12-01 00:44 EST by Marc-Andr¨¦ Laperle,2015-12-02 12:47 EST,3 users
483353,"""Step Over"" in do-while loop executes ""continue""",NEW,None,JSDT,Debug,unspecified,P3 major,---,Project Inbox,Victor Rubezhny,,,,,,2015-12-01 00:52 EST by Sumit Singh,2015-12-01 00:52 EST,1 user
483354,[models][network] Failed to download index,NEW,None,z_Archived,Recommenders,unspecified,P3 normal with 1 vote,---,Project inbox,,,,,,,2015-12-01 02:45 EST by Nikesh Onkar,2019-07-24 14:36 EDT,11 users
483355,[models][network] Failed to download index,CLOSED DUPLICATE of bug 483354,None,z_Archived,Recommenders,unspecified,P3 normal,---,Project inbox,,,,,,,2015-12-01 02:46 EST by Nikesh Onkar,2019-07-24 14:35 EDT,1 user
483356,"""Open"" elements in Project Explorer contributed by JDT (should be Platform UI)",RESOLVED WORKSFORME,None,Platform,UI,4.5,P3 normal,---,Platform-UI-Inbox,,,,,,,2015-12-01 03:03 EST by Mickael Istria,2015-12-02 05:17 EST,2 users
483357,[Table] Popup menu must be available in each context and mainly in the property view!,RESOLVED FIXED,None,Papyrus,Table,1.2.0,P3 enhancement,---,vincent lorenzo,,,,plan,486474 489426 489733,481727,2015-12-01 03:51 EST by vincent lorenzo,2016-05-24 04:32 EDT,2 users
483358,[Table] Row Header and Column Header popup menu must be refactored,RESOLVED FIXED,None,Papyrus,Table,1.2.0,P3 enhancement,---,vincent lorenzo,,,,plan,,481727,2015-12-01 03:54 EST by vincent lorenzo,2017-05-17 16:00 EDT,2 users
483359,Colors and Fonts preference page: Reset not correctly propagated,RESOLVED FIXED,None,Platform,UI,4.5,P3 normal,4.6 M4,Mickael Istria,,,,,,483882,2015-12-01 04:17 EST by Dani Megert,2015-12-10 10:28 EST,1 user
483360,Rework EModelServiceFindTest,RESOLVED FIXED,None,Platform,UI,4.2,P3 normal,4.6 M4,Lars Vogel,,,,,,,2015-12-01 04:48 EST by Lars Vogel,2015-12-01 10:31 EST,1 user
