id,title,status,alias,product,component,version,importance,target_milestone,assignee,qa_contact,url,whiteboard,keywords,depends_on,blocks,reported,modified,cclist
61466,Accessibility: Button truncated in the Profiling Launch wizard when large fonts are used,CLOSED WORKSFORME,None,z_Archived,Hyades,unspecified,P5 normal,---,Adriana Viman,,,closed460,,,,2004-05-07 17:57 EDT by Alex Nan,2012-02-15 13:48 EST,0 users
61467,Accessibility: Text truncated in Import log wizard when large fonts are used,CLOSED FIXED,None,z_Archived,Hyades,unspecified,P4 normal,---,Mewa Gill,,,,,,,2004-05-07 18:03 EDT by Alex Nan,2012-02-15 13:42 EST,0 users
61468,Job appears after I cancel scheduled syncs,RESOLVED WONTFIX,None,Platform,Team,3.0,P3 normal,---,Platform Team Inbox,,,,,,,2004-05-07 18:12 EDT by DJ Houghton,2006-06-15 11:45 EDT,0 users
61469,Code review for CustomFiltersActionGroup#initializeWithViewDefaults() suggested,RESOLVED FIXED,None,JDT,UI,3.0,P3 normal,3.0 M9,Dani Megert,,,,,,,2004-05-07 18:16 EDT by Nico Seessle,2004-05-10 06:10 EDT,0 users
61470,please add linux_gtk_ppc and linux_motif_ppc support,RESOLVED DUPLICATE of bug 90462,None,Platform,SWT,3.0,P3 enhancement,---,Billy Biggs,,,,,,,2004-05-07 18:50 EDT by Greg Watson,2005-05-05 10:13 EDT,0 users
61471,Accessibility: Provide read only text boxes instead of labels for read only properties in both GLA and SDB editors,CLOSED WONTFIX,None,z_Archived,Hyades,unspecified,P4 normal,---,Alex Nan,,,closed460,,,,2004-05-07 19:00 EDT by Alex Nan,2012-02-14 16:10 EST,1 user
61472,The 'Show Next Event' button goes pass the last log record,CLOSED FIXED,None,z_Archived,Hyades,unspecified,P3 normal,---,Eugene Chan,,,,,,,2004-05-07 19:02 EDT by Navid Mehregani,2012-02-14 16:41 EST,0 users
61473,Invalid thread access when saving from Java editor,RESOLVED WORKSFORME,None,JDT,Text,3.0,P3 normal,---,JDT-Text-Inbox,,,,,,,2004-05-07 19:06 EDT by Hetty Dougherty,2004-05-10 05:17 EDT,0 users
61474,IWorkbenchPage#showActionSet(...) doesn't,RESOLVED INVALID,None,Platform,UI,3.0,P3 major,---,Platform-UI-Inbox,,,,,,,2004-05-07 19:14 EDT by Jared Burns,2004-05-07 19:21 EDT,0 users
61475,Empty value is accepted for advanced filtering in the log view,CLOSED FIXED,None,z_Archived,Hyades,unspecified,P3 normal,---,Alex Nan,,,,,,,2004-05-07 19:20 EDT by Navid Mehregani,2012-02-14 16:08 EST,0 users
61476,[Progress] Number of errors and warnings does not show anymore during a build,RESOLVED DUPLICATE of bug 58948,None,Platform,Resources,3.0,P3 normal,---,Platform-Resources-Inbox,,,,,,,2004-05-07 19:21 EDT by Ines Khelifi,2004-05-10 13:58 EDT,0 users
61477,E appears hung on shutdown,RESOLVED FIXED,None,Platform,Text,3.0,P3 normal,3.0 M9,Dani Megert,,,,,,,2004-05-07 19:27 EDT by Gary Gregory,2004-05-17 10:30 EDT,0 users
61478,[JavaDoc] [ActionSets] JavaDoc API clarification on IWorkbenchPage#showActionSet(String),ASSIGNED,None,Platform,UI,3.0,P3 enhancement,---,Platform UI Triaged,,,,,,,2004-05-07 19:36 EDT by Jared Burns,2019-09-06 16:09 EDT,0 users
61479,Filter properties functionality doesn't previous ordering of properties,CLOSED FIXED,None,z_Archived,Hyades,unspecified,P3 normal,---,Alex Nan,,,,,,,2004-05-07 19:45 EDT by Navid Mehregani,2012-02-14 16:40 EST,0 users
61480,NullPointerException in CBE.getGlobalInstanceId(),CLOSED FIXED,None,z_Archived,Hyades,unspecified,P3 major,---,Paul Slauenwhite,,,,,,,2004-05-07 19:51 EDT by Navid Mehregani,2012-02-15 13:42 EST,1 user
61481,IllegalArgumentException - Background Indexer Crash Recovery,RESOLVED DUPLICATE of bug 57419,None,JDT,Core,3.0,P3 normal,3.0 M9,Kent Johnson,,,,,,,2004-05-07 19:57 EDT by Hetty Dougherty,2004-05-11 10:43 EDT,0 users
61482,[accessibility] Private method icon too close in shape of public method icon,RESOLVED FIXED,None,JDT,UI,3.0,P3 normal,3.0 M9,boyachok,,,,,,,2004-05-07 19:59 EDT by Luc Bourlier,2004-05-14 08:26 EDT,1 user
61483,Team/Synchronize offers to change perspective using old-style dialog,RESOLVED FIXED,None,Platform,Team,3.0,P2 normal,3.0 M9,Platform Team Inbox,,,,,,,2004-05-07 20:00 EDT by Allan Pratt,2004-05-11 14:33 EDT,0 users
61484,NumberFormatException trying to start a runtime workbench,RESOLVED FIXED,None,PDE,UI,3.0,P3 normal,3.0 M9,PDE-UI-Inbox,,,,,,,2004-05-07 21:17 EDT by DJ Houghton,2004-05-10 10:00 EDT,2 users
61485,Creating a Multi-page editor template does not add all pre-reqs,RESOLVED FIXED,None,PDE,UI,3.0,P3 normal,3.0 M9,Dejan Glozic,,,,,,,2004-05-08 02:44 EDT by Wassim Melhem,2004-05-13 14:17 EDT,0 users
61486,[CVS] compare with XXXXX doesn't open anything anymore..,RESOLVED DUPLICATE of bug 61159,None,Platform,Team,3.0,P3 normal,---,Platform Team Inbox,,,,,,,2004-05-08 04:18 EDT by Johan Compagner,2004-05-10 16:43 EDT,0 users
61487,Launch configuration: make it less depended on project name.,RESOLVED DUPLICATE of bug 61345,None,JDT,Debug,3.0,P3 normal,---,JDT-Debug-Inbox,,,,,,,2004-05-08 04:41 EDT by Johan Compagner,2004-05-08 11:38 EDT,0 users
61488,[java launching] Launch configuration: much harder to change the classpath..,RESOLVED WONTFIX,None,JDT,Debug,3.0,P3 enhancement,---,JDT-Debug-Inbox,,,,,,,2004-05-08 04:52 EDT by Johan Compagner,2009-08-30 02:24 EDT,2 users
61489,"Two ""user operation is blocked"" dialogs open at the same time",RESOLVED DUPLICATE of bug 60907,None,Platform,UI,3.0,P3 normal,---,Platform-UI-Inbox,,,,,,,2004-05-08 05:15 EDT by Stefan Xenos,2004-05-10 08:00 EDT,1 user
61490,[CheatSheets] Items without href attribute render incorrectly,RESOLVED FIXED,None,Platform,UI,3.0,P3 minor,---,Lorne Parsons,,,,,,,2004-05-08 05:32 EDT by Michael Keppler,2004-05-11 05:00 EDT,0 users
61491,[Problems] Problems View columns widths are not persistent,RESOLVED WORKSFORME,None,Platform,UI,3.0,P3 normal with 2 votes,---,Tod Creasey,,,,,,,2004-05-08 05:43 EDT by Andrew Gaydenko,2005-11-03 11:04 EST,1 user
61492,NullPointerException in TableItem.getImageBounds,RESOLVED DUPLICATE of bug 61239,None,Platform,SWT,3.0,P3 normal,---,Platform-SWT-Inbox,,,,,,,2004-05-08 08:06 EDT by Genady Beryozkin,2004-05-10 10:41 EDT,1 user
61493,Diagnostician does not correctly validate contents,VERIFIED FIXED,None,EMF,Core,2.0,P3 normal,---,Frank Budinsky,,,,,,,2004-05-08 08:08 EDT by Kenn Hussey,2008-01-28 16:54 EST,0 users
61494,New Java Search JRE feature stores dialg settings in pref store instead of dialog store,RESOLVED WORKSFORME,None,JDT,UI,3.0,P3 normal,---,JDT-UI-Inbox,,,,,,,2004-05-08 08:08 EDT by Dani Megert,2004-05-10 03:51 EDT,0 users
61495,NullPointerException if diagnostic data is empty,VERIFIED FIXED,None,EMF,Core,2.0,P3 normal,---,Frank Budinsky,,,,,,,2004-05-08 08:15 EDT by Kenn Hussey,2008-01-28 16:45 EST,0 users
61496,[EditorMgmt] Editor tabs should adjust themselves on window resize,RESOLVED FIXED,None,Platform,SWT,3.0,P3 enhancement,---,Veronika Irvine,,,,,,,2004-05-08 08:19 EDT by Genady Beryozkin,2004-05-11 16:02 EDT,1 user
61497,[EditorMgmt] Editor tabs cut the editor name and waste a lot of space,RESOLVED DUPLICATE of bug 22716,None,Platform,UI,3.0,P3 normal,---,Douglas Pollock,,,,,,,2004-05-08 08:25 EDT by Genady Beryozkin,2004-09-28 11:18 EDT,0 users
61498,Switch to Centralized Annotations preference page,RESOLVED FIXED,None,CDT,cdt-core,2.0,P3 normal,---,Alain Magloire,,,,,,,2004-05-08 08:36 EDT by Dani Megert,2009-01-09 14:56 EST,2 users
61499,Implements icon on the left gutter is confused with the folding icons on the second left gutter,RESOLVED DUPLICATE of bug 61725,None,JDT,Text,3.0,P3 normal with 1 vote,---,Kai-Uwe Maetzel,,,,,,,2004-05-08 08:37 EDT by Genady Beryozkin,2005-03-15 04:53 EST,2 users
61500,Validate action creates markers of incorrect severity,VERIFIED FIXED,None,EMF,Core,2.0,P3 normal,---,Frank Budinsky,,,,,,,2004-05-08 09:22 EDT by Kenn Hussey,2008-01-28 16:45 EST,0 users
61501,Validate action not available from the Editor menu,VERIFIED FIXED,None,EMF,Core,2.0,P3 normal,---,Frank Budinsky,,,,,,,2004-05-08 09:23 EDT by Kenn Hussey,2008-01-28 16:54 EST,0 users
61502,No busy/progess indicator for long validation operations,VERIFIED FIXED,None,EMF,Core,2.0,P3 normal,---,Frank Budinsky,,,,,,,2004-05-08 09:25 EDT by Kenn Hussey,2008-01-28 16:54 EST,0 users
61503,Logic for proxy validation is incorrect,VERIFIED FIXED,None,EMF,Core,2.0,P3 normal,---,Frank Budinsky,,,,,,,2004-05-08 09:28 EDT by Kenn Hussey,2008-01-28 16:54 EST,0 users
61504,Console appears grey and unwanted at startup if CVS output option on,RESOLVED FIXED,None,Platform,Team,3.0,P2 normal,3.0 M9,Platform Team Inbox,,,,,,,2004-05-08 09:57 EDT by,2004-05-13 09:54 EDT,0 users
61505,"closing and opening a project causes ""null"" to appear in the makefile",RESOLVED FIXED,None,CDT,cdt-build,2.0,P2 major,---,Sean Evoy,,,,,,,2004-05-08 12:00 EDT by Nikolay Metchev,2004-05-14 11:33 EDT,0 users
61506,Can not open feature editor from cvs repository exlorer,RESOLVED FIXED,None,PDE,UI,3.0,P3 major,3.0 M9,Dejan Glozic,,,,,,,2004-05-08 12:45 EDT by David Williams,2004-05-08 21:17 EDT,0 users
61507,[1.5] NPE in computeCompatibleMethod,RESOLVED FIXED,None,JDT,Core,3.0,P3 normal,3.1 M1,Philipe Mulet,,,,,,,2004-05-08 13:09 EDT by Stefan Matthias Aust,2005-01-11 11:02 EST,0 users
61508,Internal error in sematic highlighting job,VERIFIED FIXED,None,JDT,Text,3.0,P2 normal,3.0 RC1,Christof Marti,,,,,,,2004-05-08 13:13 EDT by Dirk Baeumer,2004-06-11 06:06 EDT,1 user
61509,[Preferences] Preferences.OK should be in a SafeRunnable.,CLOSED FIXED,None,Platform,UI,3.0,P2 normal,---,Tod Creasey,,,,,,,2004-05-08 13:38 EDT by David William Torres,2005-05-10 14:55 EDT,2 users
61510,Code Formatter must not format temp comments,VERIFIED DUPLICATE of bug 20793,None,JDT,Core,3.0,P3 normal,3.3 M7,JDT-Text-Inbox,,,,,,,2004-05-08 13:55 EDT by Timo Nentwig,2007-04-27 07:19 EDT,0 users
61511,Code Formatter: Leave existing line breaks alone feature missing,VERIFIED DUPLICATE of bug 198074,None,JDT,Core,3.0,P3 enhancement,3.5 M4,Frederic Fusier,,,,,,,2004-05-08 14:16 EDT by Kahro Raie,2008-12-09 14:08 EST,2 users
61512,clicking on label decorations property causes excetion,RESOLVED FIXED,None,Platform,CVS,3.0,P3 major,3.0 M9,Michael Valenta,,,,,,,2004-05-08 14:22 EDT by Nikolay Metchev,2004-05-12 12:09 EDT,0 users
61513,CVS Module Virtual Projects would sure come in handy for me.,RESOLVED WORKSFORME,None,Platform,CVS,3.0,P3 normal,---,platform-cvs-inbox,,,,,,,2004-05-08 16:13 EDT by Pat McGee,2004-05-11 15:13 EDT,0 users
61514,Error in org.eclipse.jdt.doc.user.I20040506.pdf on page 4,RESOLVED INVALID,None,Platform,Doc,3.0,P3 normal,---,Platform-Doc-Inbox,,,,,,,2004-05-08 16:17 EDT by Olivier Lefevre,2004-05-08 16:29 EDT,0 users
61515,Provide ways to enter special characters,RESOLVED WORKSFORME,None,Platform,Text,3.0,P3 enhancement,---,Platform-Text-Inbox,,,,,,,2004-05-08 17:09 EDT by Chris Laffra,2006-03-29 11:57 EST,1 user
61516,Packages shift when class is created in default package,RESOLVED WORKSFORME,None,JDT,UI,3.0,P3 normal,---,JDT-UI-Inbox,,,,,,,2004-05-08 17:26 EDT by Eric Redmond,2004-05-21 12:59 EDT,0 users
61517,[New Editor] NPE when trying to add a package to the export list,RESOLVED FIXED,None,PDE,UI,3.0,P3 normal,3.0 M9,PDE-UI-Inbox,,,,,,,2004-05-08 17:32 EDT by Dejan Glozic,2004-06-07 23:07 EDT,1 user
61518,Extension point added twice,RESOLVED FIXED,None,PDE,UI,3.0,P3 normal,3.0 M9,PDE-UI-Inbox,,,,,,,2004-05-08 17:41 EDT by Dejan Glozic,2004-05-08 18:45 EDT,0 users
61519,NullPointerException in TableItem.getImageBounds(int index),CLOSED DUPLICATE of bug 61239,None,Platform,SWT,3.0,P3 normal,---,Platform-SWT-Inbox,,,,,,,2004-05-08 18:14 EDT by Eugene Chan,2011-04-01 14:51 EDT,1 user
61520,Package Explorer does not show source folder,RESOLVED WORKSFORME,None,JDT,UI,3.0,P3 normal,---,JDT-UI-Inbox,,,,,,,2004-05-08 19:28 EDT by Wassim Melhem,2004-06-03 12:15 EDT,1 user
61521,Exception exiting workbench,RESOLVED DUPLICATE of bug 62041,None,PDE,UI,3.0,P3 normal,3.0 RC1,Cherie Wong,,,,,,,2004-05-08 21:07 EDT by Konrad Kolosowski,2004-05-25 23:30 EDT,0 users
61522,[New Editor] GUI selection should be preserved in source,RESOLVED FIXED,None,PDE,UI,3.0,P3 normal,3.3 M1,PDE-UI-Inbox,,,,,,,2004-05-08 21:23 EDT by Dejan Glozic,2006-06-22 18:25 EDT,3 users
61523,Sections register themselves as listeners all the time,RESOLVED INVALID,None,PDE,UI,3.0,P3 normal,3.0 M9,PDE-UI-Inbox,,,,,,,2004-05-08 23:12 EDT by Wassim Melhem,2004-05-20 04:10 EDT,0 users
61524,Startup Help AppServer in a non UI thread,RESOLVED WONTFIX,None,Platform,User Assistance,3.0,P3 enhancement,---,Platform-Help-Inbox,,,,,,,2004-05-08 23:36 EDT by Brock Janiczak,2004-05-19 00:01 EDT,0 users
61525,Replace from head does not update sync editor,RESOLVED DUPLICATE of bug 52196,None,Platform,CVS,3.0,P3 normal,---,platform-cvs-inbox,,,,,,,2004-05-09 01:52 EDT by Nick Edgar,2004-05-10 16:42 EDT,0 users
61526,[New Editor] Revert behaves strangely,RESOLVED FIXED,None,PDE,UI,3.0,P3 normal,3.0 M9,Dejan Glozic,,,,,,,2004-05-09 02:45 EDT by Nick Edgar,2004-05-13 21:16 EDT,0 users
61527,Schema editor: Attribute DnD is broken,RESOLVED FIXED,None,PDE,UI,3.0,P3 normal,3.2 M4,Janek Lasocki-Biczysko,,,,,,,2004-05-09 02:48 EDT by Nick Edgar,2005-11-25 16:46 EST,0 users
61528,connection to a network mapped drive (samba),RESOLVED INVALID,None,Platform,Resources,2.1.3,P3 normal,---,Platform-Resources-Inbox,,,,,,,2004-05-09 08:53 EDT by Matteo Brusa,2004-11-18 23:18 EST,1 user
61529,[source lookup] incomplete class info when open in edtior fails upon break,RESOLVED WONTFIX,None,JDT,Debug,3.0,P3 enhancement,---,JDT-Debug-Inbox,,,,,,,2004-05-09 09:47 EDT by Jens Odborg,2009-08-30 02:15 EDT,1 user
61530,Unable to use command API to Install New Feature in New Site,RESOLVED FIXED,None,Platform,Update,3.0,P3 normal,3.0 M9,Dorian Birsan,,,,,,,2004-05-09 10:25 EDT by Pat McCarthy,2004-05-26 23:25 EDT,1 user
61531,[KeyBindings] Alt-Shift in keybindings,RESOLVED WONTFIX,None,JDT,UI,3.0,P4 minor,---,JDT-UI-Inbox,,,,,,,2004-05-09 11:02 EDT by Andrew Gaydenko,2009-08-30 02:36 EDT,1 user
61532,[prefs] need to encode pref keys to know end of path,RESOLVED FIXED,None,Platform,Resources,3.0,P3 normal,3.0 M9,DJ Houghton,,,,,,,2004-05-09 11:21 EDT by DJ Houghton,2004-05-11 17:01 EDT,0 users
61533,Increasing memory usage of java interpreter,RESOLVED DUPLICATE of bug 85072,None,Platform,SWT,3.0,P3 major,---,Felipe Heidrich,,,,performance,,,2004-05-09 12:07 EDT by Tobias Jakobi,2005-04-21 11:10 EDT,6 users
61534,Terminated processes automatically removed from Debug view,RESOLVED WORKSFORME,None,Platform,Debug,3.0,P3 normal,---,Platform-Debug-Inbox,,,,,,,2004-05-09 12:07 EDT by DJ Houghton,2004-05-09 14:46 EDT,0 users
61535,"Front End Bug, if* should be a valid name pattern",REOPENED,None,AspectJ,Compiler,1.2,P5 trivial,---,Adrian Colyer,,,,,,,2004-05-09 12:48 EDT by Laurie Hendren,2009-08-30 02:51 EDT,0 users
61536,"Front-end bug,  shouldn't allow patterns of the form  foo.., should be foo..*",RESOLVED FIXED,None,AspectJ,Compiler,1.2,P4 minor,1.2.1,Adrian Colyer,,,,,,,2004-05-09 12:50 EDT by Laurie Hendren,2004-10-21 04:31 EDT,0 users
61537,ajc adds a clinit() even when one is not needed,RESOLVED INVALID,None,AspectJ,Compiler,1.2,P3 blocker,---,Jim Hugunin,,,,,,,2004-05-09 12:52 EDT by Laurie Hendren,2004-05-10 13:59 EDT,0 users
61538,nested uses of this() inside constructors not handled properly for initialization and preinitialization pointcuts,RESOLVED FIXED,None,AspectJ,Compiler,1.2,P2 major,---,Jim Hugunin,,,,,,,2004-05-09 12:58 EDT by Laurie Hendren,2004-05-13 05:24 EDT,0 users
61539,[Wizards] Perspective switching fails,VERIFIED FIXED,None,Platform,UI,3.0,P2 normal,3.0 M9,Tod Creasey,,,,,,,2004-05-09 14:44 EDT by Wassim Melhem,2004-05-19 16:45 EDT,2 users
61540,Code Formatter: support for one-line loops,RESOLVED WONTFIX,None,JDT,Core,3.0,P3 enhancement,---,JDT-Core-Inbox,,,,,,,2004-05-09 14:58 EDT by Timo Nentwig,2009-08-30 02:43 EDT,0 users
61541,[render] Decorator for TODO in outline view,RESOLVED WONTFIX,None,JDT,UI,3.0,P4 enhancement,---,JDT-UI-Inbox,,,,,,,2004-05-09 15:22 EDT by DJ Houghton,2009-08-30 02:36 EDT,1 user
61542,[prefs] excludes-list should be relative to the current node,RESOLVED FIXED,None,Platform,Resources,3.0,P3 normal,3.0 M9,DJ Houghton,,,,,,,2004-05-09 15:30 EDT by DJ Houghton,2004-05-12 19:31 EDT,0 users
61543,ArrayIndexOutOfBoundsException in XMLHelperImpl.NamespaceSupport.declarePrefix(),RESOLVED WORKSFORME,None,EMF,Core,2.0,P3 normal,---,Frank Budinsky,,,,,,,2004-05-09 17:48 EDT by Alexander Dietzsch,2004-07-15 08:13 EDT,1 user
61544,[chevron] Override method chevron no longer works,RESOLVED WORKSFORME,None,JDT,Text,3.0,P3 normal,---,JDT-Text-Inbox,,,,,,,2004-05-09 18:47 EDT by Michael Fraenkel,2004-05-10 06:51 EDT,0 users
61545,[ViewMgmt] createPartControl not called before setFocus or dispose(),VERIFIED FIXED,None,Platform,UI,3.0,P2 normal,3.0 M9,Nick Edgar,,,,,,,2004-05-09 18:49 EDT by Michael Fraenkel,2004-07-19 13:00 EDT,5 users
61546,[Workbench] Exception when no perspective is selected,RESOLVED FIXED,None,Platform,UI,3.0,P2 normal,---,Stefan Xenos,,,,,,,2004-05-09 18:51 EDT by Michael Fraenkel,2004-05-14 16:19 EDT,1 user
61547,System Tray causes the JVM to crash,RESOLVED WORKSFORME,None,Platform,SWT,3.0,P3 major,---,Grant Gayed,,,,,,,2004-05-09 19:14 EDT by Olivier Chalouhi,2005-07-13 00:05 EDT,3 users
61548,[ViewMgmt] Sticky view declaration should have optional attributes for closable (and possibly moveable),CLOSED FIXED,None,Platform,UI,3.0,P3 normal,3.0 M9,Kim Horne,,,,,,,2004-05-09 19:43 EDT by Kim Horne,2004-07-06 09:30 EDT,1 user
61549,file URL update site not working for update request,RESOLVED WORKSFORME,None,Platform,Update,3.0,P3 normal,3.0 M9,Dorian Birsan,,,,,,,2004-05-09 20:58 EDT by Pat McCarthy,2004-05-17 19:02 EDT,0 users
61550,CellEditor does not work in TableViewer except first column items,CLOSED INVALID,None,Platform,UI,3.0,P3 critical,---,Platform-UI-Inbox,,,,,,,2004-05-09 22:38 EDT by Eugene Chan,2009-09-21 11:12 EDT,1 user
61551,[jobs] Access progress monitor of a job,ASSIGNED,None,Platform,Runtime,3.0,P3 enhancement,---,platform-runtime-inbox,,,stalebug,,,,2004-05-09 23:18 EDT by David Williams,2019-09-04 03:01 EDT,4 users
61552,buildfile proposals only fire at first character position,RESOLVED WONTFIX,None,Platform,Ant,3.0,P3 normal,---,Platform-Ant-Inbox,,,,,,,2004-05-09 23:51 EDT by John-Mason P. Shackelford,2009-08-30 02:18 EDT,0 users
61553,formatter should expose api for formatting docs & tags together,VERIFIED FIXED,None,Platform,Ant,3.0,P3 normal,3.0 M9,Platform-Ant-Inbox,,,,,,,2004-05-10 00:50 EDT by John-Mason P. Shackelford,2004-05-26 19:47 EDT,0 users
61554,Properties editor must use native-encoded characters,RESOLVED WONTFIX,None,JDT,UI,3.0,P3 enhancement,---,JDT-UI-Inbox,,,,,,,2004-05-10 01:46 EDT by Vladimir Dolzhenko,2009-08-30 02:22 EDT,0 users
61555,template proposals duplicate initial < on insert,RESOLVED DUPLICATE of bug 57772,None,Platform,Ant,3.0,P3 normal,---,Platform-Ant-Inbox,,,,,,,2004-05-10 01:56 EDT by John-Mason P. Shackelford,2004-05-10 10:39 EDT,0 users
61556,"""Debug"" doesn't",RESOLVED WORKSFORME,None,JDT,Debug,3.0,P3 major,---,JDT-Debug-Inbox,,,,,,,2004-05-10 03:00 EDT by David Williams,2004-05-19 16:22 EDT,0 users
61557,[content type] findContentTypeFor should accept null input stream,RESOLVED WONTFIX,None,Platform,Runtime,3.0,P3 enhancement,---,Rafael Chaves,,,,,,,2004-05-10 03:08 EDT by David Williams,2004-08-09 11:22 EDT,0 users
61558,[content type] IContentDescriber.VALID maybe shouldn't be 0,RESOLVED FIXED,None,Platform,Resources,3.0,P3 enhancement,3.0 M9,Rafael Chaves,,,,,,,2004-05-10 03:42 EDT by David Williams,2004-05-11 16:55 EDT,0 users
61559,[preferences] Syntax preferences page: advanced highlighting entries duplicated after Restore,RESOLVED DUPLICATE of bug 61383,None,JDT,Text,3.0,P3 minor,---,Christof Marti,,,,,,,2004-05-10 03:56 EDT by Markus Keller,2004-05-10 08:39 EDT,1 user
61560,Synchronize View: View menu misses mnemonics,RESOLVED FIXED,None,Platform,Team,3.0,P3 minor,3.0 M9,Michael Valenta,,,,,,,2004-05-10 03:58 EDT by Markus Keller,2004-05-14 11:15 EDT,0 users
61561,DBCS: unable to save UTF-8 encoding file properly,CLOSED WORKSFORME,None,Platform,Ant,3.0,P3 normal,---,Platform-Ant-Inbox,,,,,,,2004-05-10 04:01 EDT by Masayuki Fuse,2004-06-03 01:04 EDT,0 users
61562,Java editor syntax preferences page: Category naming,RESOLVED FIXED,None,JDT,Text,3.0,P3 enhancement,3.0 M9,JDT-Text-Inbox,,,,,,,2004-05-10 04:01 EDT by Markus Keller,2004-05-10 05:43 EDT,0 users
61563,UI glitch in Annotations preferences page: disabled checkbox stays checked,RESOLVED FIXED,None,Platform,Text,3.0,P3 trivial,3.0 M9,Platform-Text-Inbox,,,,,,,2004-05-10 04:04 EDT by Markus Keller,2004-05-10 06:24 EDT,0 users
61564,DBCS: UTF-8 encoding with BOM won't display OutLine view,CLOSED WORKSFORME,None,Platform,Ant,3.0,P3 normal,3.0,Platform-Ant-Inbox,,,,,,,2004-05-10 04:20 EDT by Masayuki Fuse,2004-06-29 23:58 EDT,0 users
61565,[navigation] next / previous sub-word jumping misses some sub-word start/ends,VERIFIED FIXED,None,JDT,Text,3.0,P3 normal,3.0 RC2,Tom Hofmann,,,,,,,2004-05-10 04:36 EDT by Markus Keller,2004-06-10 10:10 EDT,0 users
61566,Launch configs dialog: Arrow_Up/Down in configurations tree extremely slow,VERIFIED FIXED,None,Platform,Debug,3.0,P3 minor,3.1,Darin Wright,,,,performance,,,2004-05-10 04:54 EDT by Markus Keller,2004-08-05 11:01 EDT,0 users
61567,Organize Imports on fully qualified classes [code manipulation],CLOSED DUPLICATE of bug 112999,None,JDT,UI,3.0,P4 enhancement,---,JDT-UI-Inbox,,,,,,,2004-05-10 05:04 EDT by Ilja Preuss,2012-03-19 07:59 EDT,1 user
61568,wrong variable binding in || pointcuts,NEW,None,AspectJ,Compiler,1.2,P5 enhancement,---,Adrian Colyer,,,,,,,2004-05-10 05:14 EDT by Oege de Moor,2012-02-13 15:24 EST,3 users
61569,if-pointcuts with side-effects,RESOLVED FIXED,None,AspectJ,Docs,1.2,P3 normal,1.2.1,Erik Hilsdale,,,,,,,2004-05-10 05:17 EDT by Oege de Moor,2004-10-21 04:31 EDT,0 users
61570,BIDI: Cannot search for Arabic methods using the C/C++ search,RESOLVED WORKSFORME,None,CDT,cdt-core,2.0,P3 major,2.0,Bogdan Gheorghe,,,,,,,2004-05-10 05:21 EDT by Heba Naguib,2004-06-17 14:03 EDT,1 user
61571,[preferenes] Java > Editor > Hover page: Table not updated when entering modifier,RESOLVED FIXED,None,JDT,Text,3.0,P3 normal,3.0 M9,Dani Megert,,,,,,,2004-05-10 05:47 EDT by Dani Megert,2004-05-13 05:16 EDT,0 users
61572,ITDs on inner classes should be static contexts,RESOLVED FIXED,None,AspectJ,Compiler,1.2,P3 major,1.2.1,Adrian Colyer,,,,,,,2004-05-10 06:10 EDT by Oege de Moor,2004-10-21 04:33 EDT,0 users
61573,discrepancy between weaving in class or source,REOPENED,None,AspectJ,Docs,1.2,P5 enhancement,---,Adrian Colyer,,,,,,,2004-05-10 06:24 EDT by Oege de Moor,2009-08-30 02:50 EDT,0 users
61574,[syntax highlighting] Advanced highlighting in JavaDoc,RESOLVED FIXED,None,JDT,Text,3.0,P3 normal,3.0 M9,Christof Marti,,,,,,,2004-05-10 07:12 EDT by Christof Marti,2004-05-18 13:19 EDT,1 user
61575,Externalize Strings  can't change key anymore (nullpointer),RESOLVED DUPLICATE of bug 61239,None,Platform,UI,3.0,P2 normal,3.0 M9,Platform-UI-Inbox,,,,,,,2004-05-10 07:31 EDT by Johan Compagner,2004-05-11 14:35 EDT,0 users
61576,Name methods are wrong for Concern Model Elements,NEW,None,z_Archived,CME,unspecified,P3 normal,---,Harold Ossher,,,,,,,2004-05-10 07:41 EDT by Sian Whiting,2004-08-04 04:35 EDT,2 users
61577,CTabFolder's popup menu does not stay open,VERIFIED WORKSFORME,None,Platform,SWT,3.0,P3 normal,---,Grant Gayed,,,,,,,2004-05-10 07:54 EDT by Benjamin Pasero,2004-05-11 09:52 EDT,0 users
61578,error when moving the property view,CLOSED DUPLICATE of bug 56816,None,z_Archived,VE,unspecified,P3 normal,---,Richard Kulp,,,,,,,2004-05-10 08:07 EDT by Mads Andreasen,2011-06-13 11:37 EDT,0 users
61579,Nested JUnit Tests don't work,CLOSED WORKSFORME,None,z_Archived,Hyades,unspecified,P3 major,---,Joe Toomey,,,,,,,2004-05-10 08:30 EDT by Antony Miguel,2012-02-14 16:08 EST,0 users
61580,Unable to build a site that references two versions of the same feature,RESOLVED FIXED,None,PDE,UI,3.0,P3 normal,3.0 M9,PDE-UI-Inbox,,,,,,,2004-05-10 09:03 EDT by Pat McCarthy,2004-05-19 01:32 EDT,0 users
61581,[Workbench] NPE on startup,RESOLVED FIXED,None,Platform,UI,3.0,P1 major,3.0 RC1,Stefan Xenos,,,,,,,2004-05-10 09:18 EDT by DJ Houghton,2006-04-14 15:45 EDT,5 users
61582,import... from webdav always gets empty files only,VERIFIED FIXED,None,Platform,Team,3.0,P3 critical,3.0 RC3,Platform Team Inbox,,,,,,,2004-05-10 09:23 EDT by Alexander Sack,2004-06-18 05:34 EDT,0 users
