id,title,status,alias,product,component,version,importance,target_milestone,assignee,qa_contact,url,whiteboard,keywords,depends_on,blocks,reported,modified,cclist
242979,generate Eclipse help from wiki user guide,RESOLVED FIXED,None,Mylyn Docs,Wikitext,unspecified,P3 normal,1.0.0,David Green,,,,,242981 243255 243256 243962 244110 244111,,2008-08-03 03:16 EDT by Steffen Pingel,2011-01-06 10:01 EST,3 users
242980,move WikiText help under Mylyn node,RESOLVED DUPLICATE of bug 242981,None,Mylyn Docs,Wikitext,unspecified,P3 normal,---,David Green,,,,,,,2008-08-03 03:22 EDT by Steffen Pingel,2011-01-06 10:01 EST,0 users
242981,move WikiText help under Mylyn node,RESOLVED FIXED,None,Mylyn Docs,Wikitext,unspecified,P3 normal,---,David Green,,,,,243968,238302 242979,2008-08-03 03:33 EDT by Steffen Pingel,2011-01-06 10:01 EST,1 user
242982,attach context does not work when submitting new tasks,RESOLVED DUPLICATE of bug 209870,None,Mylyn,Tasks,unspecified,P2 normal,---,Steffen Pingel,,,,,,,2008-08-03 03:35 EDT by Steffen Pingel,2009-08-17 23:55 EDT,0 users
242983,bugzilla connector does not work in standalone environments,RESOLVED FIXED,None,Mylyn,Bugzilla,unspecified,P1 normal,3.0.2,Steffen Pingel,,,,,,,2008-08-03 04:32 EDT by Steffen Pingel,2008-08-13 19:51 EDT,1 user
242984,Can't produce report on AIX,RESOLVED WORKSFORME,None,BIRT,Report Engine,2.1.3,P3 normal,2.3.1,Jun Ouyang,,,,,,,2008-08-03 06:53 EDT by lee30,2008-08-11 05:01 EDT,1 user
242985,Compiler.java:455,RESOLVED DUPLICATE of bug 242328,None,AspectJ,Compiler,unspecified,P3 major,---,aspectj inbox,,,,,,,2008-08-03 07:02 EDT by Oleh Boiko,2008-08-03 12:24 EDT,1 user
242986,Please add my blog,RESOLVED FIXED,None,z_Archived,PlanetEclipse,unspecified,P3 normal,---,Chris Aniszczyk,,http://ezaero.blogspot.com/,,,,,2008-08-03 08:31 EDT by Alex Radeski,2019-08-20 10:43 EDT,0 users
242987,No code assist for fully qualified class names,RESOLVED FIXED,None,JSDT,General,3.0,P3 normal,3.0.2,wst.javascript,Phil Berkland,,JSDT302,contributed,,,2008-08-03 08:49 EDT by Michael Spector,2010-03-03 11:17 EST,0 users
242988,Typo in EclipseLink Maven configuration in wiki,RESOLVED INVALID,None,Community,Wiki,unspecified,P3 normal,---,Eclipse Webmaster,,http://wiki.eclipse.org/EclipseLink/M...,,,,,2008-08-03 09:06 EDT by heckelmeister,2008-08-06 16:10 EDT,0 users
242989,Code assist for fully qualified classses is not consistent,RESOLVED FIXED,None,JSDT,General,3.0,P3 normal,3.0.2,Phil Berkland,Phil Berkland,,JSDT302,contributed,,,2008-08-03 09:22 EDT by Michael Spector,2010-03-03 11:18 EST,0 users
242990,"Java crashes due to a SIGSEGV, most likely from within Eclipse",RESOLVED NOT_ECLIPSE,None,Platform,IDE,3.4,P3 normal,---,Platform-UI-Inbox,,,,,,,2008-08-03 11:15 EDT by Arve Knudsen,2009-10-01 09:36 EDT,2 users
242991,Heading for section 3.1.4 of Eclipse 3.4's readme is incorrect,RESOLVED FIXED,None,Platform,Doc,3.4,P3 trivial,---,Kim Moir,,,,,,,2008-08-03 12:13 EDT by Remy Suen,2008-08-06 09:07 EDT,1 user
242992,Inconsistent org.eclipse.imp.runtime.parser parser / parserWrapper,RESOLVED FIXED,None,z_Archived,IMP,unspecified,P3 normal,---,Stan Sutton,,,,,,,2008-08-03 12:22 EDT by Ed Willink,2014-01-09 15:04 EST,0 users
242993,Inconsistent org.eclipse.imp.runtime.hoverHelper hoverhelper/ hoverHelper,RESOLVED FIXED,None,z_Archived,IMP,unspecified,P3 normal,---,Stan Sutton,,,,,,,2008-08-03 12:30 EDT by Ed Willink,2014-01-09 15:04 EST,0 users
242994,Make plugin references configurable in generated code,RESOLVED WONTFIX,None,EMF,Edit,2.5.0,P3 enhancement,---,Dave Steinberg,,http://www.eclipse.org/newsportal/art...,,,,,2008-08-03 13:49 EDT by Eike Stepper,2008-12-15 07:58 EST,1 user
242995,Bidirectional one-to-One with primarykeyjoincolumn results in incorrect one-to-one/many-to-one mapping,RESOLVED FIXED,None,EMF,Teneo,1.0,P3 normal,---,Martin Taal,,,,,,,2008-08-03 15:01 EDT by Martin Taal,2008-08-12 16:28 EDT,0 users
242996,Invalid type cast to String,CLOSED FIXED,None,MMT.ATL,Engine,unspecified,P3 trivial,---,mmt-atl.toolkit-inbox,,,,,,,2008-08-03 16:34 EDT by Steffen Br¨¹ntjen,2017-06-05 09:31 EDT,1 user
242997,shortcut for properties in Task Repositories view is missing,RESOLVED FIXED,None,Mylyn,UI,3.0,P3 trivial,3.0.2,Steffen Pingel,,,,,,,2008-08-03 16:54 EDT by Benjamin Muskalla,2008-08-04 03:24 EDT,0 users
242998,Grammar error on Application Descriptor editor PUSH page,CLOSED FIXED,None,MTJ,UI,0.9,P3 normal,0.9,Gustavo de Paula,,,,"accessibility, ui, usability",,,2008-08-03 17:45 EDT by Craig Setera,2008-10-15 09:23 EDT,1 user
242999,Improve alignment of device management filter,CLOSED FIXED,None,MTJ,UI,0.9,P3 normal,0.9,Gustavo de Paula,,,,"accessibility, ui, usability",,,2008-08-03 18:09 EDT by Craig Setera,2008-10-15 09:23 EDT,1 user
243000,Can't import Microemu 2.0.3 snapshot 37,CLOSED FIXED,None,MTJ,SDK Management,unspecified,P1 major,0.9,Gustavo de Paula,,,,core,,,2008-08-03 18:11 EDT by Craig Setera,2008-10-15 09:22 EDT,1 user
243001,Embedded preverifier fails with NPE,CLOSED INVALID,None,MTJ,Core,0.9,P5 normal,Future,Hugo Raniere,,,,"api, core",,,2008-08-03 18:12 EDT by Craig Setera,2009-01-23 08:41 EST,3 users
243002,fail to use PDT plugin under eclipse,CLOSED WORKSFORME,None,PDT,Core,2.0.0,P3 critical,---,Roy Ganor,Sylvia Tancheva,,,,,,2008-08-03 19:56 EDT by hunt chang,2008-11-04 02:43 EST,2 users
243003,[organize imports] Unused static import created when organizing imports,NEW,None,JDT,Core,3.4,P3 normal,---,Ayushman Jain,,,,,,,2008-08-03 20:03 EDT by Adam Bryzak,2011-10-04 14:42 EDT,3 users
243004,Problem in handling generics,CLOSED FIXED,None,EMFT,Emfatic,unspecified,P3 normal,---,Miguel Garcia,,,,,,,2008-08-03 20:18 EDT by Michael Scharf,2012-09-09 19:05 EDT,1 user
243005,Strings Not Translated in the EJB Project Wizard,RESOLVED INVALID,None,WTP Common Tools,wst.common,3.0,P3 normal,---,wst.common,Konstantin Komissarchik,,,,,,2008-08-03 20:28 EDT by Ahmed Shah,2008-08-04 11:09 EDT,2 users
243006,Stack overflow when selecting a line,CLOSED FIXED,None,EMFT,Emfatic,unspecified,P3 normal,---,Miguel Garcia,,,,,,,2008-08-03 20:28 EDT by Michael Scharf,2012-09-17 09:57 EDT,2 users
243007,emfatic does not work when org.antlr 3.x is available,NEW,None,EMFT,Emfatic,unspecified,P3 normal,---,Miguel Garcia,,,,,,,2008-08-03 20:40 EDT by Michael Scharf,2008-10-13 19:54 EDT,0 users
243008,The http://scharf.gr/eclipse/emfatic/download/ update site discussions,CLOSED FIXED,None,EMFT,Emfatic,unspecified,P3 normal,---,Miguel Garcia,,,,,,,2008-08-03 21:16 EDT by Michael Scharf,2012-09-17 16:01 EDT,3 users
243009,Updates to the http://scharf.gr/eclipse/emfatic/download/ update site,CLOSED FIXED,None,EMFT,Emfatic,unspecified,P3 normal,---,Miguel Garcia,,,,,,,2008-08-03 21:27 EDT by Michael Scharf,2012-09-30 08:55 EDT,8 users
243010,New Consolidated View Diagram,NEW,None,EPF,Tool,unspecified,P3 enhancement with 1 vote,---,epf.tool-inbox,,,,,,,2008-08-03 21:28 EDT by Ramy Asselin,2008-08-18 13:31 EDT,3 users
243011,[extract method]  Comments wiped out in header file,RESOLVED DUPLICATE of bug 264712,None,CDT,cdt-refactoring,5.0,P3 normal,---,Emanuel Graf,,,,,,,2008-08-03 21:47 EDT by Joel,2009-02-17 05:43 EST,2 users
243012,Password fields can be copied to the clipboard on Mac OS X,RESOLVED FIXED,None,Platform,SWT,3.4,P3 major,3.4.1,Kevin Barnes,,,,,,,2008-08-03 21:49 EDT by Adam Bryzak,2008-08-06 09:14 EDT,3 users
243013,core dump when launching N20080802-2100 with a 1.4.2 vm on linux.gtk.x86,RESOLVED DUPLICATE of bug 243144,None,Equinox,Framework,3.5,P3 normal,---,equinox.framework-inbox,,,,,,,2008-08-03 22:19 EDT by Kim Moir,2008-08-05 13:07 EDT,1 user
243014,org.eclipse.birt.chart.examples has compile error in 2.3.1 daily build v20080804-0630,CLOSED FIXED,None,BIRT,Chart,2.3.0,P3 blocker,2.3.1,Yulin Wang,,,,,,,2008-08-03 22:47 EDT by Yong Jiang,2008-08-04 21:39 EDT,1 user
243015,A key shortcut to jump to the next/previous curly-braces,NEW,None,CDT,cdt-core,5.0,P3 enhancement,---,Project Inbox,,http://www.justlinux.com/nhf/Programm...,,,,,2008-08-03 23:00 EDT by Elazar Leibovich,2009-01-09 16:39 EST,0 users
243016,[Automation][Regression]Chart disappeared when preview report as PDF,CLOSED INVALID,None,BIRT,Report Engine,2.3.0,P3 normal,2.3.1,Jandor Bian,,,,,,,2008-08-03 23:08 EDT by Wen Lin,2008-08-04 21:57 EDT,1 user
243017,Exception in error log when trying to generate thumbnail image from report.,CLOSED FIXED,None,BIRT,Report Designer,2.3.0,P3 normal,2.3.1,Dazheng Gao,,,Non-Auto,,,,2008-08-03 23:13 EDT by Maggie Shen,2009-07-09 05:49 EDT,1 user
243018,[api] WTP DOM Attribute nodes should support text and entity nodes,NEW,None,WTP Source Editing,wst.xml,3.0,P3 normal,Future,wst.xml,Nick Sandonato,ORACLE_P2,,helpwanted,214440,214439 242814,2008-08-04 00:21 EDT by David Carver,2013-07-18 14:17 EDT,5 users
243019,Unable to Preview Report in BIRT Designer Tool.,RESOLVED FIXED,None,BIRT,Report Designer,2.2.2,P3 major,2.3.1,Vincent Petry,,http://dev.eclipse.org/newslists/news...,Non-Auto,,,,2008-08-04 00:27 EDT by Ram,2009-09-09 05:55 EDT,4 users
243020,"[Commands] Ctrl+C , Ctrl+V and Delete key didn't work in CCombo editor if you setGlobalActionActionHandler() for ActionFactory.COPY,ActionFactory.PASTE and ActionFactory.DELETE for eclipse3.3.2",RESOLVED INVALID,None,Platform,UI,3.3.2,P3 normal,---,Paul Webster,,,,,,,2008-08-04 01:17 EDT by simon Zhou,2008-09-22 14:53 EDT,1 user
243021,build.properties of org.eclipse.birt.report.engine.emitter.prototype.excel plugin need to be update,CLOSED FIXED,None,BIRT,Report Engine,2.3.0,P3 normal,2.3.1,JingwenShen,,,,,,,2008-08-04 01:36 EDT by Xiaoying Gu,2008-08-06 23:01 EDT,1 user
243022,Runtime reference to EReference not available in Sample Ecore Editor,VERIFIED FIXED,None,EMF,Edit,2.4.0,P3 normal,---,Dave Steinberg,,,,,,,2008-08-04 01:43 EDT by Ed Willink,2009-06-25 02:58 EDT,1 user
243023,[content assist] RuntimeException thrown by JavaTypeCompletionProposalComputer,VERIFIED FIXED,None,JDT,Core,3.4,P3 normal,3.5 M2,David Audel,,,,,,,2008-08-04 02:38 EDT by Gunnar Wagenknecht,2008-09-16 04:25 EDT,2 users
243024,Add support for Hibernate specific cascade types,RESOLVED FIXED,None,EMF,Teneo,1.0,P3 normal,---,Martin Taal,,,,,,,2008-08-04 02:47 EDT by Krasimir Chobantonov,2008-09-05 17:40 EDT,0 users
243025,Prompt for group name when a new group is created in Cube Builder,VERIFIED FIXED,None,BIRT,Report Designer,2.3.0,P3 normal,2.5.0 M1,Chen Chao,,,Non-Auto,,,,2008-08-04 02:48 EDT by Gary Xue,2009-09-09 05:55 EDT,3 users
243026,SML-IF validation failures - One of the required SAX properties is not available,CLOSED WORKSFORME,None,z_Archived,Cosmos,unspecified,P2 normal,---,Naveen Tirupattur,amehrega,,,,,,2008-08-04 02:59 EDT by Srinivas Reddy,2012-01-03 13:54 EST,2 users
243027,[Smoke]Exception block the preview of script dataset,CLOSED FIXED,None,BIRT,Data,2.3.0,P3 critical,2.3.1,Mingxia Wu,,,,,,,2008-08-04 03:05 EDT by Tianli Zhang,2008-08-05 04:58 EDT,1 user
243028,Remove the Any type from dataset parameter datatype list,CLOSED FIXED,None,BIRT,Report,2.3.0,P3 normal,2.3.1,hong chen,,,Non-Auto,,,,2008-08-04 03:10 EDT by Tianli Zhang,2009-09-09 05:55 EDT,2 users
243029,'ANY' data type should be removed when creating a script dataset.,CLOSED FIXED,None,BIRT,Data,2.3.0,P3 normal,2.3.1,Wenjie Tu,,,Obsolete,,,,2008-08-04 03:13 EDT by Maggie Shen,2009-09-08 01:19 EDT,2 users
243030,[typing] Offer different caret placing for Join lines,ASSIGNED,None,Platform,Text,3.4,P5 enhancement,---,Platform-Text-Inbox,,,,,,,2008-08-04 03:22 EDT by Roland Tepp,2016-04-05 03:02 EDT,4 users
243031,The error message need to be refined [1102],CLOSED FIXED,None,BIRT,Report Engine,unspecified,P3 normal,2.3.1,Haojun Chu,,,,,,,2008-08-04 03:28 EDT by Xiaodan Wang,2008-08-25 22:41 EDT,2 users
243032,2 compiler warnings in build,VERIFIED FIXED,None,Equinox,Framework,unspecified,P3 normal,3.5 M1,equinox.framework-inbox,,,,,,,2008-08-04 03:36 EDT by Dani Megert,2008-08-05 03:22 EDT,1 user
243033,Apply Patch from clipboard does not work on the Mac,RESOLVED DUPLICATE of bug 246092,None,Platform,Compare,3.5,P3 normal,---,Platform-Compare-Inbox,,,,,,,2008-08-04 03:44 EDT by Markus Keller,2008-09-11 10:33 EDT,0 users
243034,[Mac][Combo]It is hard to select text in combo after combo registered DND listener,RESOLVED WORKSFORME,None,Platform,SWT,3.4,P3 normal,---,Duong Nguyen,,,,,,,2008-08-04 04:04 EDT by pei na,2019-06-06 04:55 EDT,3 users
243035,"Allow an item not to be executed when his visibility is set to ""hidden""",NEW,None,BIRT,Report Engine,2.3.1,P3 normal,Future,Birt-ReportEngine-inbox@eclipse.org,,,,,,,2008-08-04 04:12 EDT by Erwan BODERE,2014-06-26 07:35 EDT,3 users
243036,[Automation] [Regression] Exception is thrown out when preview the attached report design with chart [0901],CLOSED FIXED,None,BIRT,Chart,unspecified,P3 normal,2.3.1,Yulin Wang,,,,,,,2008-08-04 04:24 EDT by Xiaodan Wang,2008-08-05 23:42 EDT,2 users
243037,SWT.getPlatform() should list all valid values,RESOLVED FIXED,None,Platform,SWT,3.0,P3 normal,3.5 M1,Steve Northover,,,,,,242742,2008-08-04 04:35 EDT by Dani Megert,2008-09-11 14:28 EDT,2 users
243038,[Regression] Select value does not work in cube filter.,CLOSED FIXED,None,BIRT,Report Designer,2.3.0,P3 normal,2.3.1,Frank Zhang,,,Non-Auto,,,,2008-08-04 04:49 EDT by Maggie Shen,2009-09-08 01:36 EDT,2 users
243039,Question to overwrite SRM connection while copying a file,CLOSED FIXED,None,z_Archived,Geclipse,unspecified,P3 normal,---,Szymon Mueller,,,,,,,2008-08-04 04:51 EDT by Katarzyna Bylec,2014-01-09 16:01 EST,0 users
243040,no database selected,RESOLVED FIXED,None,Community,EclipseCon,unspecified,P1 blocker,---,Denis Roy,,,,,,,2008-08-04 04:54 EDT by Martin Lippert,2008-08-06 13:55 EDT,6 users
243041,Disappearing folders in GridFTP when copying a file,NEW,None,z_Archived,Geclipse,unspecified,P3 normal,---,Mateusz Pabis,,,,,,,2008-08-04 05:00 EDT by Katarzyna Bylec,2014-01-09 16:01 EST,2 users
243042,eclipse.build action should be able to build a single project,RESOLVED FIXED,None,z_Archived,Buckminster,unspecified,P3 normal,---,Thomas Hallgren,,,,,,,2008-08-04 05:04 EDT by Achim Demelt,2019-02-25 14:39 EST,1 user
243043,Can't find files with relative paths,NEW,None,CDT,cdt-debug,5.0,P3 major,---,cdt-debug-inbox@eclipse.org,,,,,,,2008-08-04 05:21 EDT by D.T.,2009-01-02 11:44 EST,2 users
243044,[REQUEST] Compile key shortcut,NEW,None,CDT,cdt-core,5.0,P3 enhancement,---,Project Inbox,,,,,,,2008-08-04 05:29 EDT by D.T.,2008-08-05 13:38 EDT,2 users
243045,Synchronize View's Local and Remote submenus are disappeared in Eclipse 3.4 after first call,RESOLVED FIXED,None,Subversive,UI,0.7,P3 normal,---,Alexander Gurov,,,,,,,2008-08-04 05:36 EDT by Alexander Gurov,2008-08-05 04:48 EDT,0 users
243046,Layout problem in the Query page of data set creating/editing dialog,RESOLVED FIXED,None,BIRT,Data,2.3.0,P3 normal,2.3.1,Wenjie Tu,,,Obsolete,,,,2008-08-04 06:01 EDT by Wenjie Tu,2009-09-08 01:19 EDT,3 users
243047,Unwanted artifact (black spots) in JDT editor when scrolling too fast,CLOSED DUPLICATE of bug 239109,None,Platform,SWT,3.4,P3 normal with 2 votes,---,Silenio Quarti,,,,,,,2008-08-04 06:31 EDT by Jiawei Ye,2012-06-21 11:51 EDT,4 users
243048,CCombo text not visible (Windows 2008 only),NEW,None,Platform,SWT,3.4,P3 minor,---,Carolyn MacLeod,,,,,,,2008-08-04 06:35 EDT by Matt Chapman,2019-09-06 15:36 EDT,1 user
243049,[Plan] Have a generic monitoring plug-in,NEW,None,z_Archived,Geclipse,unspecified,P3 enhancement,---,Thomas Kockerbauer,,,,,,,2008-08-04 06:52 EDT by Christof Klausecker,2014-01-09 16:01 EST,7 users
243050,Support area of interest (AOI) property in SVGFigure,RESOLVED FIXED,None,GMF-Tooling,Core,unspecified,P3 enhancement,2.2,Dmitry Stadnik,,,Extensibility,,,,2008-08-04 07:50 EDT by Dmitry Stadnik,2010-07-19 22:20 EDT,1 user
243051,SVGFigure should infer it's preferred size from the document,RESOLVED WONTFIX,None,GMF-Tooling,Core,unspecified,P3 normal,---,Dmitry Stadnik,,,,,,,2008-08-04 07:52 EDT by Dmitry Stadnik,2010-07-19 22:20 EDT,0 users
243052,Add property to SVGFigure to always use safe rendering method,RESOLVED FIXED,None,GMF-Tooling,Core,unspecified,P3 enhancement,2.2,Dmitry Stadnik,,,Usability,,,,2008-08-04 07:57 EDT by Dmitry Stadnik,2010-07-19 22:19 EDT,1 user
243053,Tabs added via launchConfigurationTabs cannot be placed after each other,VERIFIED FIXED,None,Platform,Debug,3.4,P3 normal,3.5 M2,Michael Rennie,,,,,,223747,2008-08-04 07:59 EDT by Doug,2008-08-12 12:21 EDT,2 users
243054,[Subversive] - Bug report ID-EWOWR,RESOLVED WONTFIX,None,Subversive,Update Site,unspecified,P3 normal,---,Alexander Gurov,,,,,,,2008-08-04 08:43 EDT by Reinout van Schouwen,2008-08-04 09:27 EDT,0 users
243055,No Label Provider Error in Project Explorer for EJB 3 Beans with no Class,CLOSED FIXED,None,WTP Java EE Tools,jst.j2ee,3.0,P3 normal,3.0.2,Kaloyan Raev,Chuck Bridgham,,,,,,2008-08-04 09:14 EDT by Ian Tewksbury,2008-09-08 03:42 EDT,1 user
243056,[Formatter] changes syntax by removing a space,RESOLVED FIXED,None,CDT,cdt-core,5.0,P3 normal,5.0.1,Anton Leherbauer,,,,,,,2008-08-04 09:17 EDT by Markus Schorn,2008-08-07 04:48 EDT,0 users
243057,Add Xalan XSLTC Transformer for Launching and Debugging,RESOLVED FIXED,None,WTP Source Editing,wst.xsl,unspecified,P3 enhancement,3.1,Project Inbox,Doug,,,,,,2008-08-04 09:26 EDT by David Carver,2009-04-30 14:28 EDT,1 user
243058,Dependency on org.apache.commons.logging needs to specify range,RESOLVED FIXED,None,WTP Source Editing,wst.xsl,unspecified,P3 normal,3.1,David Carver,Doug,,,,,,2008-08-04 09:41 EDT by David Carver,2009-04-30 14:26 EDT,1 user
243059,"Changing the description of a task and choosing a different action than ""leave as is"" will make the description change disappear",RESOLVED DUPLICATE of bug 256198,None,Mylyn,Jira,3.0,P3 normal,---,Mylyn Inbox,,,,,,,2008-08-04 10:10 EDT by Kay Huber,2009-03-08 00:13 EST,0 users
243060,[Group] Revise Group#computeSize,RESOLVED FIXED,None,RAP,RWT,1.1,P3 normal,1.2 M3,Project Inbox,,,,,,203659,2008-08-04 10:20 EDT by Ralf Sternberg,2008-10-06 14:56 EDT,0 users
243061,[Tree] Revise Tree#computeSize(),RESOLVED FIXED,None,RAP,RWT,1.1,P3 normal,1.2 M3,Ivan Furnadjiev,,,,,,203659,2008-08-04 10:21 EDT by Ralf Sternberg,2008-10-06 10:29 EDT,1 user
243062,EJB Client action enablement not reset for context menu,RESOLVED FIXED,None,WTP Java EE Tools,jst.j2ee,3.0,P3 normal,3.0.1,Jason Peterson,Chuck Bridgham,,PMC_approved,contributed,,,2008-08-04 10:57 EDT by Jason Peterson,2008-08-07 10:10 EDT,3 users
243063,[Subversive] - Bug report ID-MYY4X,RESOLVED WORKSFORME,None,Subversive,Core,0.7,P3 normal,---,Alexander Gurov,,,,,,,2008-08-04 11:12 EDT by Omry Yadan,2008-08-04 12:18 EDT,0 users
243064,[Help][Mac OS X] The background color of selected print menu is too dark.,RESOLVED FIXED,None,Platform,User Assistance,3.4,P3 normal,3.4.1,platform-ua-inbox,,,,,,,2008-08-04 11:27 EDT by Chris Goldthorpe,2008-08-05 12:16 EDT,1 user
243065,TargetLink attempts to open() a local link target (giving ClassCastException),RESOLVED FIXED,None,z_Archived,IMP,unspecified,P3 major,---,Robert M. Fuhrer,,,,,,,2008-08-04 11:32 EDT by Stan Sutton,2014-01-09 15:04 EST,1 user
243066,[Branding] Ability to specify background image,RESOLVED DUPLICATE of bug 289722,None,RAP,RWT,1.1,P3 enhancement,---,Project Inbox,,,,,,,2008-08-04 11:37 EDT by Benjamin Muskalla,2009-09-18 06:12 EDT,2 users
243067,"Problem when ""Open corresponding Task"" with JIRA connector when trying to ""open corresponding task""",RESOLVED INVALID,None,Mylyn,Jira,3.0,P3 normal,---,Steffen Pingel,,,,,,,2008-08-04 11:55 EDT by Arnaud Lucien,2008-08-05 05:39 EDT,1 user
243068,Height of Text widgets with qx0.7.3 to large,RESOLVED FIXED,None,RAP,RWT,1.1,P3 normal,1.1.1,Project Inbox,,,,,,,2008-08-04 12:05 EDT by Stefan Rck,2008-08-04 13:08 EDT,0 users
243069,A semicolon in quoted text is treated as statement separator,RESOLVED FIXED,None,Data Tools,SQL Editor Framework,Ganymede,P3 normal with 1 vote,1.6.1RC1,Ren Junyan,,,,,,,2008-08-04 12:09 EDT by Ralf Comes,2008-09-02 14:18 EDT,3 users
243070,The method getModelURI() in ModelWizard.javajet is not properly indented,VERIFIED FIXED,None,EMF,Tools,unspecified,P3 trivial,---,Marcelo Paternostro,,,,,,,2008-08-04 12:10 EDT by Marcelo Paternostro,2009-06-25 02:59 EDT,0 users
243071,SMLMainValidator doesn't work when offline,NEW,None,z_Archived,Cosmos,unspecified,P2 normal,---,David Whiteman,,,,,,,2008-08-04 12:11 EDT by David Whiteman,2012-01-03 13:47 EST,0 users
243072,Missing or left over decorators in connections in GridFileDialog,RESOLVED FIXED,None,z_Archived,Geclipse,unspecified,P3 normal,---,Mathias St¨¹mpert,,,,,,,2008-08-04 12:20 EDT by Ariel Garcia,2014-01-09 16:01 EST,0 users
243073,Eclipse crashes after saving (compiling) after changing a java file 5 to 10 times,RESOLVED DUPLICATE of bug 214092,None,Platform,Runtime,3.4,P3 blocker,---,platform-runtime-inbox,,,,,,,2008-08-04 12:28 EDT by Ingo Bruell,2008-08-04 14:14 EDT,1 user
243074,need a filter for recent translations by a user,RESOLVED FIXED,None,Babel,Server,unspecified,P3 normal,---,Denis Roy,,,,,,,2008-08-04 12:33 EDT by Kit Lo,2008-11-12 14:51 EST,0 users
243075,ValidateAction doesn't select elements in a RCP editor,VERIFIED FIXED,None,EMF,Edit,unspecified,P3 normal,---,Marcelo Paternostro,,,,,,,2008-08-04 12:37 EDT by Marcelo Paternostro,2009-06-25 02:59 EDT,1 user
243076,"[Commands] ""File"" main menu item grayed out",REOPENED,None,Platform,UI,3.4,P3 normal,---,Platform UI Triaged,,,,needinfo,,,2008-08-04 12:42 EDT by William Deans,2019-09-06 16:05 EDT,2 users
243077,Strange fields in device kit generated feature projects,RESOLVED FIXED,None,Equinox,Incubator.DeviceKit,unspecified,P3 minor,---,equinox.incubator-inbox,,,,,,,2008-08-04 12:50 EDT by Lee Surprenant,2009-03-06 14:31 EST,0 users
243078,Cannot install DK with Documentation and no samples,RESOLVED WONTFIX,None,Equinox,Incubator.DeviceKit,unspecified,P3 minor,---,equinox.incubator-inbox,,,stalebug,,,,2008-08-04 12:51 EDT by Lee Surprenant,2019-04-09 09:29 EDT,1 user
243079,Name collision with OCL additional operations,CLOSED FIXED,None,OCL,Core,1.2.0,P2 normal,1.2.1,Christian Damus,,,,,,,2008-08-04 12:52 EDT by Laurent Goubet,2011-05-27 02:41 EDT,1 user
243080,Grid file dialog missbehaviour,NEW,None,z_Archived,Geclipse,unspecified,P3 normal,---,Mathias St¨¹mpert,,,,,,,2008-08-04 12:56 EDT by Ariel Garcia,2014-01-09 16:01 EST,2 users
243081,Removing obsolete files from the server - NPE,NEW,None,WTP ServerTools,jst.server,unspecified,P3 normal,---,Larry Isaacs,Tim deBoer,,,,,,2008-08-04 13:04 EDT by Craig Raymond,2010-12-21 10:48 EST,1 user
243082,gEclipse hangs with given GRIA data operation,CLOSED FIXED,None,z_Archived,Geclipse,unspecified,P3 critical,---,Mariusz Wojtysiak,,,,,230339,,2008-08-04 13:26 EDT by Ariel Garcia,2014-01-09 16:00 EST,2 users
243083,Improve g-Eclipse Prerequisites page in User Guide,CLOSED FIXED,None,z_Archived,Geclipse,unspecified,P3 normal,---,Ariel Garcia,,,,,,,2008-08-04 13:55 EDT by Ken Meacham,2014-01-09 16:01 EST,1 user
243084,Improve docs for GRIA connection in User Guide,ASSIGNED,None,z_Archived,Geclipse,unspecified,P3 normal,---,Ken Meacham,,,,,,,2008-08-04 13:59 EDT by Ken Meacham,2014-01-09 16:01 EST,2 users
243085,Problem copying GRIA data stager to its own Grid connection,RESOLVED FIXED,None,z_Archived,Geclipse,unspecified,P3 major,---,Harald Kornmayer,,,,,,,2008-08-04 14:12 EDT by Ken Meacham,2014-01-09 16:01 EST,1 user
243086,[Mail Template] move perspective ID from AWA to Perspective,RESOLVED FIXED,None,PDE,UI,3.4,P3 minor,3.5 M2,Volker Wegert,,,,contributed,,,2008-08-04 14:13 EDT by Volker Wegert,2008-09-15 16:31 EDT,1 user
243087,[Sample View Template] generate attribute for view ID,RESOLVED FIXED,None,PDE,UI,3.4,P3 minor,3.5 M2,Volker Wegert,,,,contributed,,,2008-08-04 14:38 EDT by Volker Wegert,2008-09-15 10:39 EDT,1 user
243088,[formatting] formatter inserting newline after comments should be optional,NEW,None,WTP Source Editing,wst.xml,3.0,P3 enhancement with 2 votes,Future,Nick Sandonato,Nick Sandonato,,,helpwanted,,,2008-08-04 15:23 EDT by Fabrizio Giustina,2013-06-19 11:14 EDT,2 users
243089,Can't run Manual test both on IAC and AC,CLOSED WORKSFORME,None,z_Archived,TPTP,unspecified,P3 critical,---,Paul Slauenwhite,,,,,,,2008-08-04 15:24 EDT by Tony Wang,2016-05-05 11:00 EDT,3 users
243090,Can't run Manual test both on IAC and AC,CLOSED DUPLICATE of bug 243089,None,z_Archived,TPTP,unspecified,P3 critical,---,Paul Slauenwhite,,,,,,,2008-08-04 15:27 EDT by Tony Wang,2016-05-05 10:58 EDT,2 users
243091,xml formatter break elements at half of the configured line with,VERIFIED FIXED,None,WTP Source Editing,wst.xml,3.0,P3 normal with 1 vote,3.1 M4,Nick Sandonato,Nitin Dahyabhai,,,,,,2008-08-04 15:43 EDT by Fabrizio Giustina,2008-12-17 16:58 EST,1 user
