id,title,status,alias,product,component,version,importance,target_milestone,assignee,qa_contact,url,whiteboard,keywords,depends_on,blocks,reported,modified,cclist
191475,RotatedTitleLabel class should be made public,RESOLVED WONTFIX,None,GEF,GEF-Legacy GEF,3.2,P3 normal,---,gef-inbox,,,,,,,2007-06-07 09:42 EDT by Chris McGee,2014-08-24 11:42 EDT,2 users
191476,[hotbug] ModuleCore EMFFactory registration broken for extenders,RESOLVED FIXED,None,WTP Common Tools,wst.common,2.0,P3 major,2.0 RC3,Chuck Bridgham,Konstantin Komissarchik,,PMC_approved,,,,2007-06-07 09:43 EDT by Chuck Bridgham,2007-09-10 13:52 EDT,0 users
191477,[Dialogs] [Preferences] TVT33:TCT630: pl: functional: Add JRE - missing error icon,RESOLVED DUPLICATE of bug 99909,None,Platform,UI,3.3,P3 minor,---,Susan McCourt,,630,,,,,2007-06-07 09:44 EDT by CDE Administration,2007-07-05 14:21 EDT,3 users
191478,"[Sync View] ""Reentrant call while viewer is busy"" warning during update",ASSIGNED,None,Platform,Team,3.3,P3 normal,---,Platform Team Inbox,,,,,,,2007-06-07 09:54 EDT by Olivier Thomann,2019-09-06 16:12 EDT,2 users
191479,[importexport] Directory Not Refreshed After doing Export From Project,CLOSED FIXED,None,Target Management,RSE,2.0,P3 normal,2.0.1,David McKnight,Martin Oberhuber,,,,,,2007-06-07 09:55 EDT by Kevin Doyle,2007-07-05 13:58 EDT,2 users
191480,[Preferences] TVT33:TCT632: pl: functional: panel truncated by help area,RESOLVED DUPLICATE of bug 185426,None,JDT,UI,3.3,P3 trivial,---,Tod Creasey,,632,,,,,2007-06-07 09:56 EDT by CDE Administration,2007-06-20 16:07 EDT,4 users
191481,Hyperlinks break when data source is in a library,RESOLVED WORKSFORME,None,BIRT,Report,2.2.0,P3 major,2.2.1,Rick Lu,,,,,,,2007-06-07 09:56 EDT by Mark,2007-07-25 10:01 EDT,0 users
191482,[importexport][efs] Export from Project on a remote EFS project Errors,RESOLVED FIXED,None,Target Management,RSE,2.0,P3 normal,3.2 M6,David McKnight,Martin Oberhuber,,,,,292940,2007-06-07 10:02 EDT by Kevin Doyle,2010-03-15 17:04 EDT,2 users
191483,JSP editor's include-prelude/coda support doesn't consider multiple jsp-property-groups,VERIFIED FIXED,None,WTP Source Editing,jst.jsp,2.0,P2 normal,2.0.1 M201,Nitin Dahyabhai,David Williams,,,,,,2007-06-07 10:08 EDT by gamerson,2007-09-19 18:48 EDT,0 users
191484,move initial build scripts from build project into swt,RESOLVED FIXED,None,Platform,SWT,3.3,P3 normal,3.4 M4,Grant Gayed,,,,,,,2007-06-07 10:17 EDT by Grant Gayed,2007-11-08 17:29 EST,0 users
191485,xlc plugin doesn't show up when running the build packaged from Eclipse.org,RESOLVED FIXED,None,CDT,cdt-build,4.0,P3 blocker,4.0 RC3,Chris Recoskie,,,,,,,2007-06-07 10:17 EDT by Chris Recoskie,2007-06-07 10:21 EDT,2 users
191486,[breakpoints] Alt+Enter for java breakpoint properties command is throws exceptions,VERIFIED FIXED,None,JDT,Debug,3.3,P3 major,3.3.1,Curtis Windatt,,,,,,,2007-06-07 10:27 EDT by Michael Rennie,2007-07-09 14:22 EDT,0 users
191487,Eclipse start up error,RESOLVED DUPLICATE of bug 50993,None,Equinox,Framework,3.0,P3 critical,---,equinox.framework-inbox,,,,,,,2007-06-07 10:31 EDT by kumar,2007-06-13 14:22 EDT,0 users
191488,Generated providers cause early bundle loading,RESOLVED FIXED,None,GMF-Tooling,Core,2.0,P3 critical,2.2,Artem Tikhomirov,,,,,,190353,2007-06-07 10:48 EDT by Anthony Hunter,2010-07-19 22:18 EDT,1 user
191489,Doc has antiquated copyright in meta,NEW,None,Platform,Doc,3.3,P3 normal,---,Platform-Doc-Inbox,,,,,191491,,2007-06-07 10:48 EDT by Kevin McGuire,2019-09-06 15:36 EDT,0 users
191490,Web Viewer and PDF font directory and isembedded not supported,RESOLVED WONTFIX,None,BIRT,Report Viewer,2.2.0,P3 normal,---,Birt-ReportViewer,,,,,,,2007-06-07 10:51 EDT by Jason Weathersby,2007-06-11 01:23 EDT,0 users
191491,Request for copyright template for meta tag in html documentation,RESOLVED FIXED,None,Community,Process,unspecified,P3 normal,---,Janet Campbell,,,,,,191489,2007-06-07 10:53 EDT by Kevin McGuire,2009-11-23 15:05 EST,1 user
191492,[Help] Show in toc on help home gives popup,RESOLVED WONTFIX,None,Platform,User Assistance,3.3,P3 enhancement,---,platform-ua-inbox,,,,,,,2007-06-07 10:56 EDT by Adam Archer,2011-04-28 14:57 EDT,2 users
191493,Unable to select into links on config editor without a mouse,NEW,None,Java Server Faces,UI,2.0,P3 normal,Future,Debajit Adhikary,,,faces-config editor,"accessibility, bugday, helpwanted",,,2007-06-07 11:11 EDT by John Lanuti,2010-06-03 14:04 EDT,2 users
191494,Unable to switch pages in faces config editor without mouse,RESOLVED FIXED,None,Java Server Faces,UI,2.0,P3 normal,3.2.3,Ian Trimble,,,faces-config editor,"accessibility, bugday, helpwanted",,,2007-06-07 11:12 EDT by John Lanuti,2011-01-04 15:17 EST,5 users
191495,Unable to tab to palettte on nav rule page of config editor,NEW,None,Java Server Faces,UI,2.0,P3 normal,Future,Debajit Adhikary,,,,"accessibility, bugday, helpwanted",,,2007-06-07 11:14 EDT by John Lanuti,2010-04-23 18:53 EDT,4 users
191496,Unable to use palette on nav rule faces config editor without mouse,NEW,None,Java Server Faces,UI,2.0,P2 normal,Future,Debajit Adhikary,,,,"accessibility, helpwanted",,,2007-06-07 11:16 EDT by John Lanuti,2010-12-09 13:55 EST,5 users
191497,[WPE] Unable to tab to palette on Web page editor without mouse,RESOLVED WORKSFORME,None,Java Server Faces,UI,2.0,P3 normal,3.2,Debajit Adhikary,,,,"accessibility, bugday, helpwanted",,,2007-06-07 11:18 EDT by John Lanuti,2010-02-20 23:59 EST,3 users
191498,[DOMAST] can't open external file by clicking on AST node,NEW,None,CDT,cdt-core,4.0,P3 normal,---,Project Inbox,,,,,,,2007-06-07 11:19 EDT by Mike Kucera,2007-06-07 14:35 EDT,0 users
191499,MIE Design view: RIM coloring issues on MacOS X,RESOLVED WONTFIX,None,z_Archived,OHF,unspecified,P3 minor,---,ohf.h3et-inbox,,,,,,,2007-06-07 11:19 EDT by Zsolt Trk,2012-01-05 13:32 EST,1 user
191500,[WPE] Unable to use palette on web page editor design page without mouse,NEW,None,Java Server Faces,UI,2.0,P3 normal,Future,Debajit Adhikary,,,,"accessibility, bugday, helpwanted",,,2007-06-07 11:20 EDT by John Lanuti,2010-02-21 00:01 EST,2 users
191501,[WPE] Unable to toggle pages within the Web page editor without mouse,RESOLVED FIXED,None,Java Server Faces,UI,2.0,P3 normal,3.2.3,Ian Trimble,,,,"accessibility, bugday, helpwanted",,,2007-06-07 11:21 EDT by John Lanuti,2011-01-04 16:14 EST,2 users
191502,Need to improve project/component/releng handling,NEW,None,WTP Releng,releng,3.10,P3 enhancement,---,webtools.releng,Carl Anderson,,,,,,2007-06-07 11:22 EDT by David Williams,2018-06-29 15:10 EDT,0 users
191503,"[ActivityMgmt] NPE from ""Identifier Update Job""",VERIFIED FIXED,None,Platform,UI,3.3,P3 normal,3.4 M5,Kim Horne,,,,,,,2007-06-07 11:26 EDT by Kevin McGuire,2008-02-15 19:03 EST,2 users
191504,Use a factoryMethod in a EcoreEnvironment constructor,CLOSED FIXED,None,OCL,Core,1.1.0,P3 enhancement,M4,Adolfo Sanchez-Barbudo Herrera,,,,contributed,,211185,2007-06-07 11:35 EDT by Adolfo Sanchez-Barbudo Herrera,2013-05-17 15:24 EDT,2 users
191505,[Europa] npe in XMLMultiPageEditorPart,RESOLVED DUPLICATE of bug 174919,None,WTP Source Editing,wst.xml,2.0,P3 minor,---,Nitin Dahyabhai,David Williams,,,,,,2007-06-07 11:36 EDT by Adrien Rivard,2007-06-07 12:52 EDT,0 users
191506,Edit Data Set query takes long to complete,RESOLVED FIXED,None,BIRT,Data,2.1.0,P3 normal,2.2.1,Lin Zhu,,,,,,,2007-06-07 11:58 EDT by Wim Jongman,2007-07-03 03:08 EDT,0 users
191507,org.eclipse.swt.browser.Mozilla.getWebBrowser() should not hidden exceptions,RESOLVED WONTFIX,None,Platform,SWT,3.3,P3 enhancement,---,Grant Gayed,,,,,,,2007-06-07 12:01 EDT by Carfield Yim,2007-07-12 09:00 EDT,1 user
191508,Content assist causes SWTError: No more callbacks,RESOLVED FIXED,None,Platform,SWT,3.3,P3 normal,3.3,Silenio Quarti,,,,,,,2007-06-07 12:10 EDT by Karsten Becker,2016-09-23 11:20 EDT,10 users
191509,Publishing configurations is slow,CLOSED FIXED,None,EPF,Tool,2.0,P3 normal,1.2.0.1,jxi,wang jun,,,,,,2007-06-07 12:12 EDT by Nate Oster,2007-10-16 02:17 EDT,1 user
191510,Publishing Error and Warning logs should not display if empty,NEW,None,EPF,Tool,1.2,P3 trivial,---,epf.tool-inbox,,,,,,,2007-06-07 12:18 EDT by Nate Oster,2007-06-07 12:18 EDT,0 users
191511,"[Perspecitves] Workbench.showPerspective gets NullPointerException, if active page have no perspective.",VERIFIED FIXED,None,Platform,UI,3.2.2,P3 normal,3.3.1,Paul Webster,,,,,,,2007-06-07 12:20 EDT by Hiroyuki Okamoto,2007-09-06 10:33 EDT,2 users
191512,Newly created queries/categories should be added to the currently active working set,RESOLVED FIXED,None,Mylyn,Tasks,unspecified,P3 normal,2.0,Mik Kersten,,,,,,,2007-06-07 12:23 EDT by Eugene Kuleshov,2007-06-18 20:01 EDT,0 users
191513,Support hiding and restoring the navbar on published sites,NEW,None,EPF,Tool,0.9,P3 enhancement,---,epf.tool-inbox,,,,,,,2007-06-07 12:23 EDT by Nate Oster,2008-01-11 18:54 EST,1 user
191514,Installer shall run on Java 1.4 VMs,CLOSED WONTFIX,None,EPP,Installer,0.5.0,P3 normal,0.5.0 M2,Andrey Platov,,,,,,,2007-06-07 12:27 EDT by Andrey Platov,2011-05-20 06:05 EDT,1 user
191515,Some run menu actions are missing help context ids,VERIFIED FIXED,None,Platform,Debug,3.3,P3 normal,3.4 M1,Michael Rennie,,,,,,,2007-06-07 12:28 EDT by Curtis Windatt,2007-07-10 17:13 EDT,0 users
191516,contenttype test fails when using microXML,RESOLVED INVALID,None,Platform,Runtime,3.3,P3 normal,---,platform-runtime-inbox,,,,,,,2007-06-07 12:29 EDT by Danail Nachev,2007-06-10 10:59 EDT,0 users
191517,Button labels disappear on Task Step detail tab,NEW,None,EPF,Tool,1.2,P3 normal,1.5 M3,epf.tool-inbox,,,,,,,2007-06-07 12:31 EDT by Nate Oster,2012-10-09 14:28 EDT,1 user
191518,"Error when calling XSD model to validate file: ""parser.cc.8"" not found",VERIFIED FIXED,None,EMF,Core,2.0.2,P3 major,---,Marcelo Paternostro,,,,,,,2007-06-07 12:31 EDT by Grant Taylor,2008-01-28 16:41 EST,1 user
191519,MBS fails with UnsatisfiedLinkError on AIX loading spawner,RESOLVED INVALID,None,CDT,cdt-build,4.0,P3 blocker,4.0 RC3,Chris Recoskie,,,,,,,2007-06-07 12:49 EDT by Chris Recoskie,2007-06-07 15:58 EDT,0 users
191520,JDBC error in Statistical Paged Keyset Query,RESOLVED FIXED,None,z_Archived,Cosmos,unspecified,P3 normal,---,Joel Hawkins,,,,,,,2007-06-07 12:51 EDT by Joel Hawkins,2012-01-03 13:54 EST,0 users
191521,New and Noteworthy for 4.0,RESOLVED FIXED,None,CDT,cdt-doc,4.0,P3 normal,4.0 RC4,Ken Ryall,,,,contributed,,,2007-06-07 13:05 EDT by Beth Tibbitts,2008-06-22 01:23 EDT,3 users
191522,[api] provide full text search functionality over task comments,RESOLVED FIXED,None,Mylyn Tasks,Framework,unspecified,P1 enhancement,3.7,David Green,,,,"contributed, noteworthy, plan",359518 365224 369414 371017 371029 372725 372838 373178 373279 373557,205627,2007-06-07 13:11 EDT by Andreas Goetz,2012-03-21 10:54 EDT,8 users
191523,FileDialog crashes JVM,NEW,None,Platform,SWT,3.3,P3 normal with 1 vote,---,Steve Northover,,,,,,,2007-06-07 13:20 EDT by Ed Snible,2019-09-06 16:05 EDT,3 users
191524,"[Viewers] Synchronize horizontal scrolling by # characters, not % of longest line",VERIFIED FIXED,None,Platform,Compare,3.3,P3 normal,3.4 M1,Michael Valenta,,,,contributed,,,2007-06-07 13:23 EDT by Matt McCutchen,2007-08-10 07:23 EDT,1 user
191525,[content type] Content type system should recognize text files with unknown extensions,NEW,None,Platform,Resources,3.3,P3 normal,---,Platform-Resources-Inbox,,,,,,,2007-06-07 13:43 EDT by Stefan Xenos,2017-07-12 07:32 EDT,3 users
191526,Context sensitive help for DTP components not working correctly,CLOSED FIXED,None,Data Tools,Docs,1.5,P3 normal,1.5RC3,John Graham,,,,,,,2007-06-07 13:49 EDT by Brian Fitzpatrick,2008-07-01 17:38 EDT,0 users
191527,IJ2EEFacetInstallDataModelProperties.GENERATE_DD should default correctly,CLOSED FIXED,None,WTP Java EE Tools,jst.j2ee,2.0,P3 normal,2.0,Ian Tewksbury,Chuck Bridgham,,,,,,2007-06-07 13:54 EDT by Ian Tewksbury,2008-04-23 04:22 EDT,1 user
191528,Upgrade to Bugzilla 3.0,CLOSED FIXED,None,Community,IPZilla,unspecified,P1 normal,---,Denis Roy,,,,,,,2007-06-07 13:58 EDT by Denis Roy,2013-09-13 16:18 EDT,5 users
191529,"doc,user Getting Started screen shots needing updating",RESOLVED FIXED,None,Platform,UI,3.3,P3 normal,---,Kevin McGuire,,,,,,,2007-06-07 14:05 EDT by Kevin McGuire,2007-06-07 14:37 EDT,0 users
191530,Buckminster - Subversion support missing required plugin in Europa install,CLOSED WONTFIX,None,Community,Cross-Project,unspecified,P3 normal,---,Cross-Project issues,,,,,,,2007-06-07 14:09 EDT by Kathy Chan,2007-06-29 14:32 EDT,0 users
191531,Stop button should have a square icon,CLOSED FIXED,None,STEM,Internal,unspecified,P3 normal,---,Justin Lessler,Daniel Ford,,,,,,2007-06-07 14:19 EDT by Justin L.,2009-10-29 17:50 EDT,0 users
191532,"Doc - Getting Started shouldn't focus on new ""Fast View"" workflow",CLOSED FIXED,None,Platform,UI,3.3,P3 normal,3.3 RC4,Eric Moffatt,,,,,,,2007-06-07 14:20 EDT by Kevin McGuire,2008-02-05 14:52 EST,1 user
191533,Color indicating water and color indicating infeciton level are the same,CLOSED FIXED,None,z_Archived,OHF,unspecified,P3 minor,---,Daniel Ford,Daniel Ford,,,ui,,,2007-06-07 14:26 EDT by Justin L.,2012-01-05 13:32 EST,1 user
191534,Update Data Center sample,CLOSED FIXED,None,z_Archived,Cosmos,unspecified,P3 normal,---,Valentina Popescu,,,,,,,2007-06-07 14:30 EDT by Valentina Popescu,2012-01-03 13:54 EST,0 users
191535,Unable to return to default map view,CLOSED WONTFIX,None,z_Archived,OHF,unspecified,P3 normal,---,Justin Lessler,Daniel Ford,,,ui,,,2007-06-07 14:31 EDT by Justin L.,2012-01-05 13:32 EST,0 users
191536,Cannot connect to CVS over extssh,CLOSED FIXED,None,Community,CVS,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2007-06-07 14:32 EDT by Kaloyan Raev,2007-06-11 02:51 EDT,0 users
191537,Feature/plug-in versions need to be changed to 0.9.0,VERIFIED FIXED,None,z_Archived,EODM,unspecified,P1 blocker,---,Lei Zhang,,,,,,,2007-06-07 14:37 EDT by Kenn Hussey,2008-01-28 16:38 EST,1 user
191538,Map disapears after stopping run,CLOSED INVALID,None,z_Archived,OHF,unspecified,P3 minor,---,ohf.stem-inbox,Daniel Ford,,,,,,2007-06-07 14:38 EDT by Justin L.,2012-01-05 13:32 EST,0 users
191539,[WPE] non-standard selection color in Web Page Editor,RESOLVED FIXED,None,Java Server Faces,UI,unspecified,P3 normal,3.2 M7,Ian Trimble,,,,helpwanted,,,2007-06-07 14:38 EDT by Boris Bokowski,2010-03-29 18:41 EDT,1 user
191540,Feature/plug-in versions need to be changed to 0.7.0,VERIFIED FIXED,None,GMF-Tooling,Samples,unspecified,P1 blocker,---,Michael Golubev,,,,,,,2007-06-07 14:39 EDT by Kenn Hussey,2012-12-11 15:11 EST,1 user
191541,Sporadic failure in testRenameEAREJBModule,RESOLVED FIXED,None,WTP Java EE Tools,jst.j2ee,2.0,P3 normal,2.0 RC4,Rob Frost,Chuck Bridgham,,PMC_approved,,,193161,2007-06-07 14:40 EDT by Rob Frost,2007-09-10 13:53 EDT,1 user
191542,New Web Services project prevents right-clicking in project pane [in WTP 2.0],RESOLVED FIXED,None,WTP Java EE Tools,jst.j2ee,2.0,P3 normal,2.0 RC3,Raj Mandayam,Chuck Bridgham,,PMC_approved,,,,2007-06-07 14:40 EDT by Raj Mandayam,2007-09-10 13:53 EDT,0 users
191543,It would be helpful to be able to record runs,CLOSED FIXED,None,STEM,Internal,unspecified,P4 normal,---,ohf.stem-inbox,Daniel Ford,,,core,,184524,2007-06-07 14:41 EDT by Justin L.,2009-11-23 16:44 EST,2 users
191544,[WPE] Home and End keys do not work in Web Page Editor,NEW,None,Java Server Faces,UI,unspecified,P3 normal,Future,Gerry Kessler,,,,"accessibility, bugday, helpwanted",,,2007-06-07 14:42 EDT by Boris Bokowski,2010-02-21 14:49 EST,2 users
191545,bin.excludes does not propery update,RESOLVED FIXED,None,PDE,UI,3.2.2,P3 enhancement,3.4 M1,Brock Janiczak,,,,"bugday, contributed",,,2007-06-07 14:42 EDT by C. Lamont Gilbert,2007-08-05 16:04 EDT,3 users
191546,Incorrect hover for Run/Debug buttons,RESOLVED DUPLICATE of bug 185362,None,Platform,Debug,3.3,P3 normal,---,Platform-Debug-Inbox,,,,,,,2007-06-07 14:42 EDT by DJ Houghton,2007-06-19 11:36 EDT,0 users
191547,saveHistory not checking if there is a selection history,RESOLVED DUPLICATE of bug 191611,None,Platform,UI,3.3,P3 normal,---,Krzysztof Michalski,,,,,,,2007-06-07 14:43 EDT by Tod Creasey,2007-06-08 13:14 EDT,1 user
191548,[dstore] Deleting Read-Only directory removes it from view and displays no error,CLOSED FIXED,None,Target Management,RSE,2.0,P4 minor,2.0.1,David McKnight,Martin Oberhuber,,,contributed,197855,,2007-06-07 14:43 EDT by Kevin Doyle,2011-05-25 09:35 EDT,3 users
191549,Legend bar indicating the meaning of colors,CLOSED DUPLICATE of bug 177184,None,z_Archived,OHF,unspecified,P3 enhancement,---,Daniel Ford,Daniel Ford,,,ui,,,2007-06-07 14:44 EDT by Justin L.,2012-01-05 13:31 EST,0 users
191550,Determine encoding from content when writing XML files,NEW,None,M2T,Jet,unspecified,P3 enhancement,---,Paul Elder,,,,,,,2007-06-07 14:45 EDT by Paul Elder,2010-10-08 03:07 EDT,1 user
191551,TVT33:TCT645: pl: new data binding - dialog window too small,RESOLVED DUPLICATE of bug 189585,None,BIRT,Report Designer,2.2.0,P3 normal,---,Yuejie Chen,,645,,,,,2007-06-07 14:46 EDT by CDE Administration,2007-06-07 23:07 EDT,3 users
191552,TVT33:TCT646: ja: English strings in Common Baswe Event Option panel,CLOSED FIXED,None,z_Archived,TPTP.monitoring,unspecified,P1 major,---,Matt Mings,,646,,,,,2007-06-07 14:47 EDT by CDE Administration,2010-06-03 15:03 EDT,3 users
191553,TVT33:TCT643: pl: BIRT- cannot drop STATE,CLOSED DUPLICATE of bug 190138,None,BIRT,Report Designer,2.2.0,P3 normal,---,Chen Chao,,643,,,,,2007-06-07 14:47 EDT by CDE Administration,2007-06-13 16:43 EDT,3 users
191554,Need sample scenarios in order to validate function and serve as tutorials,CLOSED FIXED,None,STEM,Internal,unspecified,P3 normal,---,James Kaufman,Daniel Ford,,,example,,,2007-06-07 14:50 EDT by Justin L.,2010-08-16 13:00 EDT,1 user
191555,WYSIWYG pane gets out of sync with source pane in Web Page Editor,RESOLVED WORKSFORME,None,Java Server Faces,UI,unspecified,P3 normal,3.0,Cameron Bateman,,,,,,,2007-06-07 14:53 EDT by Boris Bokowski,2008-02-06 17:05 EST,1 user
191556,Fix plugin versions,CLOSED FIXED,None,WTP ServerTools,jst.server,2.0,P3 normal,2.0 RC3,Tim deBoer,Tim deBoer,,PMC_approved,,,,2007-06-07 14:55 EDT by Tim deBoer,2017-10-11 16:15 EDT,1 user
191557,Eclipse Tools for Java Enterprise Development contains too much,CLOSED FIXED,None,EPP,jee-package,0.5.0,P3 normal,0.5.0 M2,Project Inbox,Markus Knauer,,,,,217716,2007-06-07 15:00 EDT by Wayne Beaton,2011-05-20 06:13 EDT,1 user
191558,[importexport][efs] Import to Project doesn't work with remote EFS projects,RESOLVED FIXED,None,Target Management,RSE,2.0,P4 minor,3.2.1,David McKnight,Martin Oberhuber,,,,,,2007-06-07 15:01 EDT by Kevin Doyle,2010-08-19 09:06 EDT,2 users
191559,TVT33:TCT623: pl: Instance Breakpoint Filter Selection window,VERIFIED FIXED,None,JDT,Debug,3.3,P3 trivial,---,Michael Rennie,,623,,,,,2007-06-07 15:13 EDT by CDE Administration,2007-06-21 11:45 EDT,3 users
191560,TVT33:TCT648: ar: Parenthesis are incorrectly positioned,RESOLVED DUPLICATE of bug 183417,None,PDE,UI,3.3,P3 major,---,PDE-UI-Inbox,,648,,,,,2007-06-07 15:14 EDT by CDE Administration,2007-06-14 14:11 EDT,3 users
191561,TVT33:TCT644: hu - Add button's size is different,CLOSED FIXED,None,Data Tools,Connection Mgt Framework,1.5,P3 trivial,1.6M7(RC0),Brian Fitzpatrick,,644,,,,,2007-06-07 15:15 EDT by CDE Administration,2008-07-01 17:38 EDT,4 users
191562,Device Manager Service Handler hard-codes device providers to save,CLOSED FIXED,None,MTJ,SDK Management,unspecified,P3 normal,---,Arto Laurila,,,,,,,2007-06-07 15:29 EDT by Kevin Horowitz,2008-05-01 19:22 EDT,1 user
191563,Eclipse Tools for Java Enterprise Development needs more memory,RESOLVED FIXED,None,EPP,package content,0.5.0,P3 normal,0.5.0 M2,Project Inbox,Markus Knauer,,,,191814,,2007-06-07 15:33 EDT by Wayne Beaton,2007-06-28 05:13 EDT,2 users
191564,Design flaw in metadata 'include-entity-group' functionality,RESOLVED FIXED,None,Java Server Faces,Core,2.0,P2 major,2.0 RC3,Gerry Kessler,,,PMC_approved,,,155964 173526,2007-06-07 15:34 EDT by Gerry Kessler,2017-12-19 13:29 EST,0 users
191565,Example - Nested Tables using Scripted Data Source,NEW,None,BIRT,Report,2.2.0,P3 normal,Future,Krishna Venkatraman,,,,,,,2007-06-07 15:36 EDT by Jason Weathersby,2008-04-08 21:28 EDT,2 users
191566,Make the editor a view that can be ripped from the interface.,RESOLVED FIXED,None,Platform,IDE,3.3,P3 enhancement with 1 vote,---,Boris Bokowski,,,,,,,2007-06-07 15:39 EDT by Jake Nelson,2013-06-21 10:46 EDT,3 users
191567,Web Page Editor - strings in properties view not externalized,RESOLVED FIXED,None,Java Server Faces,UI,2.0,P3 normal,3.1 M7,Debajit Adhikary,,,,,,,2007-06-07 15:41 EDT by Kit Lo,2009-05-05 18:10 EDT,4 users
191568,[Cheatsheet][Editors][Simple] NPE encountered during save,RESOLVED FIXED,None,PDE,UI,3.3,P3 normal,3.4 M2,Mike Pawlowski,,,,,,,2007-06-07 15:41 EDT by Jeff McAffer,2007-09-05 22:31 EDT,1 user
191569,[WPE]Images with relative paths don't appear in preview tab,NEW,None,Java Server Faces,UI,2.0,P3 normal,Future,Ian Trimble,,,,helpwanted,,,2007-06-07 15:43 EDT by Boris Bokowski,2010-03-31 18:56 EDT,1 user
191570,[Viewers] [Outline] Screen Reader reads text from outline view even when it doesn't have focus,NEW,None,Platform,UI,3.2.1,P3 major,---,Platform UI Triaged,,,stalebug,accessibility,,,2007-06-07 15:46 EDT by Cherie Revells,2019-11-08 04:39 EST,2 users
191571,Enable automatic bug fixing in promotion of MDT and EMF components,VERIFIED FIXED,None,Modeling,Releng,unspecified,P3 enhancement,---,Nick Boldt,,,,,,,2007-06-07 15:50 EDT by Christian Damus,2008-02-11 11:29 EST,5 users
191572,[WorkbenchParts] Parts do not always gain focus when their contents do,RESOLVED WORKSFORME,None,Platform,UI,3.3,P3 normal,---,Boris Bokowski,,,,,,,2007-06-07 15:54 EDT by Kris Klindworth,2007-06-08 10:05 EDT,2 users
191573,Revert fix from Bug # 163001,RESOLVED FIXED,None,GMF-Runtime,General,2.0,P3 normal,2.0,Alex Boyko,,,,,,,2007-06-07 15:59 EDT by Alex Boyko,2010-07-19 21:58 EDT,1 user
191574,"Removal of Inactive Committers from Datatools - June 7, 2007",RESOLVED FIXED,None,Community,CVS,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2007-06-07 16:01 EDT by Sharon Corbett,2007-06-07 16:41 EDT,1 user
191575,[api] optimize query synchronization,RESOLVED FIXED,None,Mylyn,Tasks,unspecified,P2 enhancement,2.0,Steffen Pingel,,,,,,,2007-06-07 16:02 EDT by Robert Elves,2007-06-18 21:04 EDT,2 users
191576,primaryKeyJoinColumns appear in Table annotation,VERIFIED FIXED,None,Dali JPA Tools,General,1.0,P2 major,2.0 M6,Brian Vosburgh,,,,,,,2007-06-07 16:09 EDT by Karen Butzke,2008-04-03 14:41 EDT,1 user
191577,"Remove WTP Committers - June 7, 2007",RESOLVED FIXED,None,Community,CVS,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2007-06-07 16:09 EDT by Sharon Corbett,2007-06-07 17:21 EDT,1 user
191578,Mylar's bugzilla connector does not work with http://bugs.kde.org/,RESOLVED WONTFIX,None,Mylyn,Bugzilla,2.0 M2,P3 normal,2.0,Robert Elves,,,,,,,2007-06-07 16:10 EDT by Felix Berger,2007-06-27 01:33 EDT,0 users
191579,[Viewers] Schemas for viewer creators wrongly indicate to subclass Viewer,VERIFIED FIXED,None,Platform,Compare,3.3,P3 major,3.4 M1,Michael Valenta,,,,,,,2007-06-07 16:17 EDT by Michael Valenta,2007-08-10 07:24 EDT,1 user
191580,[CheatSheet] no bolding in cheatsheet subitems,RESOLVED FIXED,None,Platform,User Assistance,3.3,P3 enhancement with 1 vote,3.6 M2,Chris Goldthorpe,,,,,,,2007-06-07 16:18 EDT by Jeff McAffer,2009-09-14 17:41 EDT,7 users
191581,[efs] Can't open new file created in remote project,CLOSED FIXED,None,Target Management,RSE,2.0,P2 major,2.0.1,Martin Oberhuber,Martin Oberhuber,,,,,187690,2007-06-07 16:24 EDT by Kevin Doyle,2007-09-10 09:07 EDT,4 users
191582,Make toolchain buttons look weird,RESOLVED WORKSFORME,None,CDT,cdt-core,4.0,P3 normal,---,Project Inbox,,,,,,,2007-06-07 16:29 EDT by Pascal Rapicault,2009-01-09 16:04 EST,0 users
191583,Memory view problems for multi-byte address width,RESOLVED FIXED,None,CDT,cdt-debug,3.1.2,P3 normal,---,John Cortell,,,,,,,2007-06-07 16:33 EDT by Tom Hochstein,2014-01-29 20:11 EST,2 users
191584,[CheatSheet] should not be forced to have a top level group,NEW,None,Platform,User Assistance,3.3,P3 normal,---,platform-ua-inbox,,,,,,,2007-06-07 16:36 EDT by Jeff McAffer,2019-09-06 16:19 EDT,0 users
191585,Web Services Explorer not in Europa install with just WST,CLOSED FIXED,None,WTP Webservices,wst.ws,2.0,P2 major,2.0.1 M201,Peter Moogk,Chris Brealey,,,,,,2007-06-07 16:44 EDT by Kathy Chan,2007-09-11 12:55 EDT,2 users
191586,"[doc] ""Run As"" and ""Debug As"" are not available in the context menu of the views...",RESOLVED FIXED,None,Platform,UI,3.3,P3 trivial,3.3 RC4,Platform-UI-Inbox,,http://www.eclipseplugincentral.com/P...,,,,,2007-06-07 16:46 EDT by Gabriel Petrovay,2007-06-07 16:48 EDT,1 user
191587,Unexpandable node in Task List,RESOLVED FIXED,None,Mylyn,Tasks,unspecified,P3 normal,2.0,Robert Elves,,,,,,,2007-06-07 17:00 EDT by Boris Bokowski,2007-06-26 11:37 EDT,0 users
