id,title,status,alias,product,component,version,importance,target_milestone,assignee,qa_contact,url,whiteboard,keywords,depends_on,blocks,reported,modified,cclist
32369,Double-clicking toolbar above content frame does not maximize,VERIFIED FIXED,None,Platform,User Assistance,2.1,P3 normal,2.1 RC3,Dorian Birsan,,,,,,,2003-02-20 12:51 EST by Konrad Kolosowski,2003-03-18 13:11 EST,0 users
32370,[Sync View] Meta bug report: Sync view improvements,RESOLVED DUPLICATE of bug 32371,None,Platform,Team,2.1,P3 enhancement,---,Platform-VCM-Inbox,,,,,,,2003-02-20 12:55 EST by Kevin McGuire,2003-02-24 11:24 EST,0 users
32371,[Sync View] Meta bug report: Sync view improvements,RESOLVED INVALID,None,Platform,Team,2.1,P3 enhancement,3.0,Platform-VCM-Inbox,,,,,230 32294,,2003-02-20 12:55 EST by Kevin McGuire,2003-06-16 15:23 EDT,1 user
32372,Problem with resume/VMStart interaction,VERIFIED FIXED,None,JDT,Debug,2.1,P3 normal,2.1 RC1,Luc Bourlier,,,,,,,2003-02-20 12:56 EST by Darin Wright,2003-02-20 17:12 EST,1 user
32373,Invalid link in help text for JDT,RESOLVED FIXED,None,JDT,Doc,2.1,P3 minor,---,JDT-Doc-Inbox,,,,,,,2003-02-20 12:57 EST by Kevin Jiang,2005-05-30 02:57 EDT,1 user
32374,BadLocationException on external entity build file,VERIFIED FIXED,None,Platform,Ant,2.1,P2 normal,2.1 RC1,Jared Burns,,,,,,,2003-02-20 13:13 EST by Darin Swanson,2003-02-20 18:00 EST,1 user
32375,Mouse wheel inserts 'z' on Motif; does nothing on GTK,RESOLVED FIXED,None,Platform,UI,2.1,P3 normal,---,Douglas Pollock,,,,,,,2003-02-20 13:23 EST by Andrew Agno,2003-09-04 13:37 EDT,0 users
32376,Signature.getSimpleName/Qualifier should not create an own char-array,VERIFIED FIXED,None,JDT,Core,2.1,P3 normal,2.1 RC2,Olivier Thomann,,,,,,,2003-02-20 13:26 EST by Martin Aeschlimann,2003-03-10 11:50 EST,0 users
32377,[KeyBindings] Mouse wheel scrolling doesn't work in console/task/search panel,RESOLVED INVALID,None,Platform,UI,2.1,P3 normal,---,Douglas Pollock,,,,,,,2003-02-20 13:30 EST by Andrew Agno,2003-09-15 11:21 EDT,1 user
32378,Java Build Path properties page [general issue] [build path],CLOSED FIXED,None,JDT,UI,2.1,P3 normal,3.0 M8,Martin Aeschlimann,,,,,,,2003-02-20 13:30 EST by Jason Sholl,2005-03-02 11:04 EST,5 users
32379,"When moving Java classes to different package, error indications are wrong",RESOLVED WORKSFORME,None,Platform,Text,2.1,P3 normal,---,Platform-Text-Inbox,,,,,,,2003-02-20 14:00 EST by Andrew Agno,2003-08-28 12:20 EDT,0 users
32380,[Autorefresh] CPU gets pegged at 100% after build,RESOLVED DUPLICATE of bug 33995,None,Platform,Resources,2.1,P3 major with 1 vote,---,Jed Anderson,,,,,,,2003-02-20 14:33 EST by Joe Szurszewski,2003-03-06 13:56 EST,0 users
32381,[runtime] Conditions for fragment invalidation?,RESOLVED WORKSFORME,None,Platform,Resources,2.1,P3 normal,---,Platform-Resources-Inbox,,,,,,,2003-02-20 14:34 EST by DJ Houghton,2003-02-20 15:50 EST,0 users
32382,2.1 API adjustment in JCORE,VERIFIED FIXED,None,JDT,Debug,2.1,P3 normal,2.1 RC1,Darin Swanson,,,,,,,2003-02-20 14:36 EST by Darin Wright,2003-02-20 19:54 EST,0 users
32383,"""Insert space for tabs"" is missing from java/editor/appearance",RESOLVED INVALID,None,JDT,Text,2.1,P3 normal,---,JDT-Text-Inbox,,,,,,,2003-02-20 14:40 EST by Mario Lim,2003-08-28 12:14 EDT,0 users
32384,Cannot open type hierarchy after a cancel,RESOLVED FIXED,None,JDT,UI,2.1,P3 major,2.1 RC2,Martin Aeschlimann,,,,,,,2003-02-20 14:41 EST by Erich Gamma,2003-02-21 14:08 EST,0 users
32385,Open Type/Resource qualifier should be most recently used,RESOLVED DUPLICATE of bug 28899,None,JDT,UI,2.1,P3 enhancement,---,JDT-UI-Inbox,,,,,,,2003-02-20 14:41 EST by Matthew Conway,2003-02-20 15:21 EST,0 users
32386,allow me to apply patches with red '!',RESOLVED WONTFIX,None,Platform,Compare,2.1,P3 major,---,Platform-Compare-Inbox,,,,,,,2003-02-20 14:43 EST by Adam Kiezun,2003-02-20 19:17 EST,0 users
32387,formatting in F1 infopop - extra spaces in contexts_Workbench.xml,RESOLVED FIXED,None,Platform,UI,2.1,P3 normal,2.1 RC2,Platform-UI-Inbox,,,,,,,2003-02-20 14:46 EST by Konrad Kolosowski,2003-03-19 16:33 EST,0 users
32388,Generate Delegate Methods problems with overloading,RESOLVED WORKSFORME,None,JDT,UI,2.1,P3 major,---,JDT-UI-Inbox,,,,,,,2003-02-20 14:49 EST by Petterson F. Paula,2003-02-26 09:12 EST,1 user
32389,[reconciling] the underline is disappeared after renaming the class name,RESOLVED WORKSFORME,None,JDT,Text,2.1,P3 major,---,JDT-Text-Inbox,,,,,,,2003-02-20 14:49 EST by Kelvin,2003-06-17 03:14 EDT,1 user
32390,Font creation takes forever on Motif,RESOLVED DUPLICATE of bug 29717,None,Platform,SWT,2.1,P1 critical,---,Felipe Heidrich,,,,,,,2003-02-20 14:51 EST by Randy Hudson,2003-02-24 19:20 EST,2 users
32391,Typing search query too fast results in error.,RESOLVED FIXED,None,Platform,User Assistance,2.1,P3 normal,2.1 RC2,Dorian Birsan,,,,,,,2003-02-20 14:55 EST by Konrad Kolosowski,2003-03-04 23:49 EST,0 users
32392,NPE in SourceMapper,VERIFIED FIXED,None,JDT,Core,2.1,P3 normal,2.1 RC2,Olivier Thomann,,,,,,,2003-02-20 14:56 EST by Darin Wright,2003-03-10 11:52 EST,0 users
32393,generate delegate methods: empty dialog if types not resolved [code manipulation],RESOLVED WONTFIX,None,JDT,UI,2.1,P3 minor,---,JDT-UI-Inbox,,,,,,,2003-02-20 14:57 EST by Adam Kiezun,2009-08-30 02:42 EDT,1 user
32394,can't start eclipse,RESOLVED DUPLICATE of bug 25415,None,Platform,Resources,2.0.2,P3 major,---,Platform-Resources-Inbox,,,,,,,2003-02-20 14:57 EST by Meta SY,2003-03-04 18:07 EST,0 users
32395,Preview needs ...,RESOLVED DUPLICATE of bug 33261,None,JDT,UI,2.1,P3 normal,2.1 RC2,Dirk Baeumer,,,,,,,2003-02-20 14:57 EST by Erich Gamma,2003-02-26 11:46 EST,0 users
32396,[Solaris] Files not being made writable CVS and in general,RESOLVED FIXED,None,Platform,Resources,2.1,P3 major with 4 votes,3.1 M3,Platform-Resources-Inbox,,,,,12358,,2003-02-20 15:01 EST by Reid Jones,2013-04-17 17:11 EDT,2 users
32397,2.0.3 build has org.eclipse.core.boot as 2.0.2.1,RESOLVED FIXED,None,Platform,Resources,2.0.2,P3 normal,---,DJ Houghton,,,,,,,2003-02-20 15:09 EST by Christophe Elek,2003-02-21 10:46 EST,4 users
32398,Poor error message for abstract aspect,REOPENED,None,AspectJ,Compiler,unspecified,P5 enhancement,---,Jim Hugunin,,,,,,,2003-02-20 15:09 EST by Ron Bodkin,2009-08-30 02:47 EDT,0 users
32399,Incorrect binding of protected (marker) interfaces,RESOLVED FIXED,None,AspectJ,Compiler,unspecified,P2 critical,---,Jim Hugunin,,,,,,,2003-02-20 15:21 EST by Ron Bodkin,2003-03-06 17:03 EST,0 users
32400,Marker on IClassFile in JAR,CLOSED FIXED,None,JDT,Text,2.1,P3 enhancement,---,JDT-Text-Inbox,,,,,,,2003-02-20 15:27 EST by Ruth Lee,2009-06-30 10:50 EDT,1 user
32401,Hang on gtk_main_do_event,RESOLVED DUPLICATE of bug 31525,None,Platform,SWT,2.1,P3 normal,---,Felipe Heidrich,,,,,,,2003-02-20 15:28 EST by Jarkko Lietolahti,2003-02-21 17:17 EST,0 users
32402,Crash on Overide/Implement Methods,RESOLVED DUPLICATE of bug 31891,None,JDT,UI,2.1,P3 major,---,JDT-UI-Inbox,,,,,,,2003-02-20 15:31 EST by Gensky Regnus,2003-02-21 04:55 EST,0 users
32403,ArrayIndexOutOfBounds in LaunchViewEventHandler,RESOLVED INVALID,None,Platform,Debug,2.1,P3 normal,---,Platform-Debug-Inbox,,,,,,,2003-02-20 15:40 EST by Jared Burns,2003-02-20 15:43 EST,0 users
32404,.project file for org.eclipse.ui.workbench has wrong name element,RESOLVED INVALID,None,Platform,Resources,2.1,P3 minor,---,Platform-Resources-Inbox,,,,,,,2003-02-20 15:45 EST by Mel Martinez,2003-03-03 16:59 EST,1 user
32405,Import Features wizard is not bullet-proof,RESOLVED FIXED,None,PDE,UI,2.1,P2 normal,2.1 RC2,Dejan Glozic,,,,,,,2003-02-20 15:45 EST by Wassim Melhem,2003-03-02 14:25 EST,0 users
32406,Cluttered pop-up menus in manifest editors,RESOLVED FIXED,None,PDE,UI,2.1,P3 normal,2.1 RC2,Wassim Melhem,,,,,,,2003-02-20 15:47 EST by Wassim Melhem,2003-03-03 01:51 EST,0 users
32407,Exceptions printed to the log,RESOLVED DUPLICATE of bug 30758,None,Platform,Debug,2.1,P3 normal,---,Platform-Debug-Inbox,,,,,,,2003-02-20 16:01 EST by Eduardo Pereira,2003-02-20 16:40 EST,0 users
32408,I20030220 on MacOS X has generic application icon,RESOLVED FIXED,None,Platform,SWT,2.1,P3 minor,2.1 RC2,Andre Weinand,,,,,,,2003-02-20 16:13 EST by Wilhelm Fitzpatricck,2013-05-03 21:12 EDT,3 users
32409,[DND] Disable drag move out of Eclipse,RESOLVED WONTFIX,None,Platform,UI,2.0,P3 normal,---,Platform-UI-Inbox,,,,,32411,,2003-02-20 16:17 EST by Knut Radloff,2009-08-30 02:22 EDT,1 user
32410,Exceptions printed to the log,RESOLVED DUPLICATE of bug 32407,None,Platform,Debug,2.1,P3 normal,---,Platform-Debug-Inbox,,,,,,,2003-02-20 16:20 EST by Eduardo Pereira,2003-02-20 16:26 EST,0 users
32411,[DND] Provide more control for drag source to influence DnD operation,NEW,None,Platform,SWT,2.0,P3 enhancement,---,Platform-SWT-Inbox,Kevin Barnes,,,triaged,,32409,2003-02-20 16:23 EST by Knut Radloff,2017-08-03 12:28 EDT,4 users
32412,[ccp] Get progress monitor before rename prompt when copy/pasting file,ASSIGNED,None,JDT,UI,2.1,P5 normal,---,JDT-UI-Inbox,,,,,,,2003-02-20 16:26 EST by Nick Edgar,2007-07-31 03:47 EDT,0 users
32413,[Commands] Make prune (-P) and fetch absent (-d) both project and overall preferences,RESOLVED WONTFIX,None,Platform,Team,2.1,P3 normal,---,Platform Team Inbox,,,,helpwanted,,,2003-02-20 16:29 EST by Gerard Milmeister,2009-08-30 02:21 EDT,4 users
32414,"Outline inconsistent with source, and showing blank entries",RESOLVED FIXED,None,Platform,UI,2.1,P2 critical,2.1 RC2,Nick Edgar,,,,,,,2003-02-20 16:39 EST by Nick Edgar,2003-03-06 01:41 EST,1 user
32415,Verification error using 2.1M5 update manager and 1.4.2,RESOLVED FIXED,None,Platform,Update,2.1,P2 critical,2.1 RC2,Christophe Elek,,,,,,,2003-02-20 16:40 EST by Ed Burnette,2003-02-27 10:55 EST,0 users
32416,Performance of newTypeHierarchy,CLOSED INVALID,None,JDT,Core,2.0.1,P3 major,3.0 M4,JDT-Core-Inbox,,,,needinfo,,,2003-02-20 17:09 EST by Ruth Lee,2009-08-30 02:05 EDT,2 users
32417,Type hierarchy should support working sets,RESOLVED FIXED,None,JDT,UI,2.1,P3 enhancement,3.0 M6,Martin Aeschlimann,,,,,,,2003-02-20 17:20 EST by Erich Gamma,2003-12-03 12:11 EST,1 user
32418,[runtime] Removing duplicate runtime library declarations,RESOLVED INVALID,None,Equinox,Incubator,unspecified,P3 normal,3.0 M9,Pascal Rapicault,,,,,,,2003-02-20 17:23 EST by DJ Houghton,2005-09-27 09:12 EDT,0 users
32419,Put External Tools launch button with Run and Debug launch buttons,VERIFIED FIXED,None,Platform,Ant,2.1,P3 normal,2.1 RC1,Darin Swanson,,,,,,,2003-02-20 17:26 EST by Jared Burns,2003-02-20 21:17 EST,0 users
32420,Column Header text missing on gtk,VERIFIED DUPLICATE of bug 34739,None,Platform,SWT,2.1,P3 normal,---,Felipe Heidrich,,,,,,,2003-02-20 17:26 EST by Andrew Irvine,2003-03-19 10:39 EST,0 users
32421,can't resolve nested public interfaces,RESOLVED FIXED,None,AspectJ,Compiler,unspecified,P2 critical,---,Jim Hugunin,,,,,,,2003-02-20 17:33 EST by Ron Bodkin,2003-03-06 17:03 EST,0 users
32422,Poor error message: can't find referenced pointcut,RESOLVED FIXED,None,AspectJ,Compiler,unspecified,P3 normal,---,Jim Hugunin,,,,,,,2003-02-20 17:42 EST by Ron Bodkin,2003-03-06 14:19 EST,0 users
32423,Cannot use Run as Ant build with the Ant Editor outline with focus,VERIFIED FIXED,None,Platform,Ant,2.1,P3 normal,2.1 RC1,Jared Burns,,,,,,,2003-02-20 17:48 EST by Darin Swanson,2003-02-20 18:02 EST,0 users
32424,[PROGRAMS} Gnome - Program.getPrograms needs to be updated,RESOLVED FIXED,None,Platform,SWT,2.1,P3 major,2.1 RC3,Christophe Cornu,,,,,,,2003-02-20 18:02 EST by Christophe Cornu,2003-03-14 10:58 EST,2 users
32425,Can't delete project with semi-colon in the name,RESOLVED WORKSFORME,None,Platform,Resources,2.1,P3 normal,---,Platform-Resources-Inbox,,,,,,,2003-02-20 18:10 EST by Joe Szurszewski,2003-02-21 12:57 EST,1 user
32426,Hierarchy view items flashing,RESOLVED WORKSFORME,None,JDT,UI,2.0,P3 normal,---,JDT-UI-Inbox,,,,,,,2003-02-20 18:15 EST by Knut Radloff,2003-02-26 09:14 EST,0 users
32427,Can't Finish new location wizard due to error from SessionPropertySyncInfoCache,VERIFIED FIXED,None,Platform,Team,2.1,P1 critical,2.1 RC1,Jean-Michel Lemieux,,,,,,,2003-02-20 18:15 EST by Kevin McGuire,2003-02-25 12:28 EST,0 users
32428,can't use pointcuts defined in inner aspects,RESOLVED FIXED,None,AspectJ,Compiler,unspecified,P2 critical,---,Jim Hugunin,,,,,,,2003-02-20 18:20 EST by Ron Bodkin,2003-03-06 14:16 EST,0 users
32429,Console scroll lock should also stop console coming to front,RESOLVED WORKSFORME,None,Platform,Ant,2.1,P3 normal,---,Platform-Ant-Inbox,,,,,,,2003-02-20 18:28 EST by Matthew Conway,2003-02-21 14:17 EST,0 users
32430,Manifest builder needs to return interesting projects,RESOLVED FIXED,None,PDE,UI,2.1,P2 normal,2.1 RC2,Dejan Glozic,,,,,,,2003-02-20 19:06 EST by Dejan Glozic,2003-03-05 16:30 EST,1 user
32431,"extract method: extracted method should be private, not public [refactoring]",RESOLVED FIXED,None,JDT,UI,2.1,P2 normal,2.1 RC2,Dirk Baeumer,,,,,,,2003-02-20 19:19 EST by Alex Chaffee,2003-02-28 09:04 EST,0 users
32432,Pointlist.setSize(int) does not retain previous points,RESOLVED FIXED,None,GEF,GEF-Legacy Draw2d,2.1,P3 major,---,Dan Lee,,,,,,,2003-02-20 19:24 EST by Randy Hudson,2003-02-21 10:14 EST,0 users
32433,ShowProcessAction reference to its process keeps hyperlinks in memory,VERIFIED FIXED,None,Platform,Debug,2.1,P3 normal,2.1 RC1,Darin Swanson,,,,,,,2003-02-20 19:45 EST by Darin Swanson,2003-02-20 21:13 EST,0 users
32434,Javadoc typo,RESOLVED FIXED,None,Platform,SWT,2.1,P3 normal,---,Veronika Irvine,,,,,,,2003-02-20 19:57 EST by Ron Baldwin,2004-06-23 14:51 EDT,0 users
32435,Result mismatch/loss for identically named but different tests [JUnit],RESOLVED DUPLICATE of bug 14702,None,JDT,UI,2.1,P3 normal,---,JDT-UI-Inbox,,,,,,,2003-02-20 19:59 EST by Alex Chaffee,2003-02-21 05:20 EST,1 user
32436,Using adapters to filter UI selections without loading plugins,RESOLVED WONTFIX,None,Platform,UI,2.1,P3 enhancement,---,Platform-UI-Inbox,,,,,32498,,2003-02-20 20:06 EST by Stefan Xenos,2005-08-08 13:56 EDT,8 users
32437,Items sometimes not marked dirty when text saved,RESOLVED FIXED,None,Platform,Team,2.1,P3 normal,2.1 RC2,Jean-Michel Lemieux,,,,,,,2003-02-20 20:24 EST by Kevin McGuire,2003-03-03 14:15 EST,0 users
32438,(Japanese) Input Method,RESOLVED DUPLICATE of bug 108591,None,Platform,SWT,2.1,P3 enhancement with 2 votes,---,Silenio Quarti,,,,,,,2003-02-20 20:31 EST by Katsuya Fujiwara,2005-10-14 11:42 EDT,3 users
32439,Window --> Preferences menu item should end with an ellipsis,CLOSED WORKSFORME,None,Platform,UI,2.1,P3 trivial,---,Platform-UI-Inbox,,,,,,,2003-02-20 20:38 EST by Simon Lieschke,2003-02-28 16:41 EST,0 users
32440,NPE GraphicalEditor and GraphicalEditorWithPalette dispose,RESOLVED FIXED,None,GEF,GEF-Legacy GEF,unspecified,P3 normal,---,Randy Hudson,,,,,,,2003-02-20 20:44 EST by Jason Culverhouse,2003-03-10 10:31 EST,0 users
32441,Reminder: refresh PDE UI artwork,RESOLVED FIXED,None,PDE,UI,2.1,P2 major,2.1 RC2,Dejan Glozic,,,,,,,2003-02-20 20:49 EST by Dejan Glozic,2003-03-01 22:27 EST,0 users
32442,Default text in commit comment should remember last non-empty comment,RESOLVED INVALID,None,Platform,Team,2.1,P3 normal,---,Platform-VCM-Inbox,,,,,,,2003-02-20 20:58 EST by David Krider,2003-04-08 14:14 EDT,0 users
32443,.ignore file detection shouldn't rely on exception throwing,RESOLVED FIXED,None,Platform,Team,2.1,P3 normal,3.0 M5,Jean-Michel Lemieux,,,,,,,2003-02-20 21:09 EST by Kevin McGuire,2003-11-06 14:42 EST,0 users
32444,No configurability for code completion in Ant Editor,VERIFIED FIXED,None,Platform,Ant,2.1,P2 enhancement,3.0 M1,Luc Bourlier,,,,,,,2003-02-20 21:27 EST by Darin Swanson,2003-05-29 21:38 EDT,0 users
32445,"Decorators - overupdating parent tree on ""replace with latest""",RESOLVED FIXED,None,Platform,Team,2.1,P3 normal,2.1 RC2,Jean-Michel Lemieux,,,,investigate,28343,,2003-02-20 21:43 EST by Kevin McGuire,2003-03-05 16:24 EST,1 user
32446,GB18030: Cannot wakeup IME in some edit box on Linux_GTK 2.0.6,VERIFIED WONTFIX,None,Platform,SWT,2.1,P3 normal,---,Platform-SWT-Inbox,,,,,,,2003-02-20 21:49 EST by Liu Yang,2003-03-03 19:32 EST,1 user
32447,Support per-project preferences [general issue],RESOLVED WONTFIX,None,JDT,UI,2.1,P3 enhancement with 1 vote,---,JDT-UI-Inbox,,,,,,,2003-02-20 21:58 EST by Alex Blewitt,2009-08-30 02:35 EDT,5 users
32448,Ant plugin - unable to find library in classpath,RESOLVED WORKSFORME,None,Platform,Ant,2.1,P3 normal,---,Platform-Ant-Inbox,,,,,,,2003-02-20 22:06 EST by Somik Raha,2003-08-06 17:28 EDT,1 user
32449,Decorators update on other projects,RESOLVED FIXED,None,Platform,Team,2.1,P3 normal,2.1 RC2,Jean-Michel Lemieux,,,,investigate,,,2003-02-20 22:40 EST by Kevin McGuire,2003-03-05 16:32 EST,0 users
32450,"[Bookmarks] Bookmark properties dialog title should be ""Bookmark Properties""",RESOLVED DUPLICATE of bug 32451,None,Platform,UI,2.1,P3 normal,---,Platform-UI-Inbox,,,,,,,2003-02-20 22:57 EST by Nick Edgar,2003-02-21 23:02 EST,0 users
32451,"[Bookmarks] Bookmark properties dialog title should be ""Bookmark Properties""",RESOLVED FIXED,None,Platform,UI,2.1,P3 normal,2.1 RC2,Jeff Halhead,,,,,,,2003-02-20 22:58 EST by Nick Edgar,2003-03-06 12:23 EST,0 users
32452,[Navigation] [Help] Need context help for Show In items,RESOLVED FIXED,None,Platform,UI,2.1,P3 normal,2.1,Nick Edgar,,,,,,,2003-02-20 23:19 EST by Nick Edgar,2003-03-31 11:40 EST,0 users
32453,org.eclipse.help.ui preference page ids have a typo,RESOLVED FIXED,None,Platform,User Assistance,2.1,P4 normal,3.0 M1,Konrad Kolosowski,,,,,,,2003-02-20 23:21 EST by Ed Burnette,2003-05-28 10:27 EDT,0 users
32454,Sync does not handle well files that have been added back,RESOLVED WONTFIX,None,Platform,Compare,2.1,P3 normal,---,Platform-Compare-Inbox,,,,,,,2003-02-21 01:13 EST by Nick Edgar,2009-08-30 02:20 EDT,1 user
32455,[Repo View] Search CVS server for comments,RESOLVED WONTFIX,None,Platform,Team,2.1,P4 enhancement,---,Platform Team Inbox,,,,,,,2003-02-21 03:47 EST by Xavier M¨¦haut,2009-08-30 02:33 EDT,1 user
32456,Issue with Search Annotation Type,RESOLVED FIXED,None,Platform,Search,2.1,P3 normal,2.1 RC2,Platform-Search-Inbox,,,,,,,2003-02-21 04:06 EST by Dani Megert,2003-03-06 10:59 EST,0 users
32457,performance improvements via fastmatch,RESOLVED FIXED,None,AspectJ,Compiler,unspecified,P3 normal,---,Jim Hugunin,,,,,,,2003-02-21 04:17 EST by Martin Lippert,2012-04-03 15:45 EDT,1 user
32458,(build M5) commit feature,RESOLVED INVALID,None,Platform,Team,2.1,P3 normal,---,Platform-VCM-Inbox,,,,,,,2003-02-21 05:19 EST by Xavier M¨¦haut,2003-04-08 14:18 EDT,0 users
32459,Show In Targets... should support markers [package explorer] [browsing] [outliner],RESOLVED WONTFIX,None,JDT,UI,2.1,P3 enhancement,---,JDT-UI-Inbox,,,,,,,2003-02-21 05:23 EST by Erich Gamma,2009-08-30 02:19 EDT,1 user
32460,Restoring type hierarchy on startup taking for ever,RESOLVED FIXED,None,JDT,UI,2.1,P2 normal,2.1 RC2,Martin Aeschlimann,,,,,,,2003-02-21 05:31 EST by Philipe Mulet,2003-02-28 14:34 EST,0 users
32461,Squiggly lines without warnings/error messages,RESOLVED DUPLICATE of bug 33187,None,JDT,Text,2.1,P3 normal,---,JDT-Text-Inbox,,,,,,,2003-02-21 05:55 EST by Oyvind Harboe,2003-03-03 06:44 EST,0 users
32462,Variables view is empty,RESOLVED DUPLICATE of bug 30971,None,JDT,Debug,2.1,P3 normal,---,JDT-Debug-Inbox,,,,,,,2003-02-21 05:57 EST by Yves,2003-02-24 09:07 EST,0 users
32463,ajc reports error when encountering static declaration of nested classes,RESOLVED FIXED,None,AspectJ,Compiler,unspecified,P2 normal,---,Jim Hugunin,,,,,,,2003-02-21 05:59 EST by Per S Hustad,2003-03-05 19:18 EST,0 users
32464,Importing plugins order of magnitude slower than in M5,RESOLVED DUPLICATE of bug 32475,None,PDE,UI,2.1,P3 major,---,Wassim Melhem,,,,,,,2003-02-21 06:00 EST by Andre Weinand,2003-02-21 11:16 EST,2 users
32465,very slow shutdown,RESOLVED DUPLICATE of bug 32475,None,Platform,Resources,2.1,P3 major,---,Platform-Resources-Inbox,,,,,,,2003-02-21 06:08 EST by Adam Kiezun,2003-02-21 10:39 EST,0 users
32466,"run, debug and external tools dropdowns in toolbar gone",RESOLVED DUPLICATE of bug 32467,None,JDT,Debug,2.1,P3 critical,---,JDT-Debug-Inbox,,,,,,,2003-02-21 06:14 EST by Adam Kiezun,2003-02-21 06:32 EST,0 users
32467,[Contributions] Drop Downs in Cool bar are gone,RESOLVED FIXED,None,Platform,UI,2.1,P1 blocker,2.1 RC1,Simon Arsenault,,,,,,,2003-02-21 06:16 EST by Dani Megert,2003-02-21 17:17 EST,4 users
32468,QuickFix from the margin stopped working,RESOLVED FIXED,None,JDT,UI,2.1,P3 normal,---,JDT-UI-Inbox,,,,,,,2003-02-21 06:29 EST by Oyvind Harboe,2003-02-21 06:36 EST,0 users
32469,disabled breakpoints still rendered as enabled,RESOLVED FIXED,None,JDT,Text,2.1,P1 major,2.1 RC2,Dani Megert,,,,,,,2003-02-21 06:37 EST by Adam Kiezun,2003-03-06 17:26 EST,7 users
32470,"Run/Debug  History, Run As, Debug As all broken",RESOLVED DUPLICATE of bug 32467,None,JDT,Debug,2.1,P3 major,---,JDT-Debug-Inbox,,,,,,,2003-02-21 06:46 EST by Adam Kiezun,2003-02-21 17:17 EST,0 users
32471,Disabled text field does not show as ghosted,RESOLVED FIXED,None,Platform,SWT,2.1,P3 minor,3.2 M3,Silenio Quarti,,,,,,,2003-02-21 06:58 EST by Alex Blewitt,2005-10-17 18:20 EDT,2 users
32472,Drop down for last launched config has disappeared,RESOLVED DUPLICATE of bug 32467,None,JDT,Debug,2.1,P3 major,---,JDT-Debug-Inbox,,,,,,,2003-02-21 07:07 EST by Jerome Lanneluc,2003-02-21 08:11 EST,0 users
32473,Decorator disappear and reappear [render] [general issue],RESOLVED WONTFIX,None,JDT,UI,2.1,P3 enhancement,---,JDT-UI-Inbox,,,,,,,2003-02-21 07:13 EST by Alex Blewitt,2009-08-30 02:17 EDT,0 users
32474,CodeAssist does not work correctly if index are not ready,RESOLVED WONTFIX,None,JDT,Core,2.1,P3 normal,---,JDT-Core-Inbox,,,,,,,2003-02-21 07:24 EST by David Audel,2009-08-30 02:41 EDT,0 users
32475,Resource manipulation feels deadly slow,RESOLVED FIXED,None,Platform,Resources,2.1,P1 critical,2.1 RC1,Platform-Resources-Inbox,,,,,,,2003-02-21 07:27 EST by Philipe Mulet,2003-02-21 11:16 EST,2 users
32476,Spec now allows line comment to end with EOF,VERIFIED FIXED,None,JDT,Core,2.1,P3 normal,2.1 RC1,Philipe Mulet,,,,,,,2003-02-21 07:55 EST by Jerome Lanneluc,2003-03-11 05:43 EST,0 users
32477,Errors in external entities and nested external entities aren't supported by the editor outline,VERIFIED FIXED,None,Platform,Ant,2.1,P2 normal,2.1 RC2,Jared Burns,,,,,,,2003-02-21 08:07 EST by Christof Marti,2003-02-27 16:34 EST,0 users
32478,Create inner subclass generate invalid import,RESOLVED FIXED,None,JDT,UI,2.1,P3 normal,3.0 M6,Martin Aeschlimann,,,,,,,2003-02-21 08:12 EST by Gilles Scokart,2003-12-08 14:31 EST,0 users
32479,Launch configuration dialog inoperable with closed project,RESOLVED WORKSFORME,None,JDT,Debug,2.1,P3 normal,---,JDT-Debug-Inbox,,,,,,,2003-02-21 08:43 EST by Darin Swanson,2003-02-21 10:55 EST,0 users
32480,QuickFix did not list import option,RESOLVED FIXED,None,JDT,UI,2.1,P3 normal,2.1 RC2,Martin Aeschlimann,,,,,,,2003-02-21 09:03 EST by Oyvind Harboe,2003-02-21 10:29 EST,1 user
32481,style bits in shell not working,RESOLVED INVALID,None,Platform,SWT,2.1,P3 critical,---,Grant Gayed,,,,,,,2003-02-21 09:09 EST by Veronika Irvine,2004-03-22 15:00 EST,1 user
32482,Support for Help button MacOS X,RESOLVED WONTFIX,None,Platform,SWT,2.1,P3 major with 1 vote,---,Silenio Quarti,,,,,,,2003-02-21 09:29 EST by Andre Weinand,2012-06-20 12:51 EDT,0 users
32483,Generated getter and setter order,RESOLVED DUPLICATE of bug 35870,None,JDT,UI,2.1,P3 normal,---,Martin Aeschlimann,,,,,,,2003-02-21 09:31 EST by Gilles Scokart,2003-04-01 05:33 EST,0 users
32484,[Key Bindings] Alt accelerators/menu mnemonics,RESOLVED FIXED,None,Platform,UI,2.0,P3 normal,---,Chris McLaren,,,,,,,2003-02-21 10:12 EST by Knut Radloff,2003-02-28 12:51 EST,1 user
32485,No way to remove commit comment history,RESOLVED WORKSFORME,None,Platform,Team,2.1,P3 normal,---,Boris Shingarov,,,,,,,2003-02-21 10:24 EST by DJ Houghton,2003-02-21 15:43 EST,0 users
32486,[EditorMgmt] Error message shown when adding .bat files to resource project,NEW,None,Platform,UI,2.1,P3 minor,---,Platform UI Triaged,,,,,,,2003-02-21 10:29 EST by Oyvind Harboe,2019-09-06 16:16 EDT,1 user
32487,PDE Source locations did not update as expected,RESOLVED WORKSFORME,None,PDE,UI,2.1,P3 normal,---,Wassim Melhem,,,,,,,2003-02-21 10:33 EST by Darin Wright,2003-02-21 11:01 EST,0 users
